listing_id,id,date,reviewer_id,reviewer_name,comments
40433618,741384734,2021-03-22,383213319,Alexis,We will be back for sure. it was absolutely amazing
40433618,742859487,2021-03-27,165766379,Jazmyn,"Charming accommodation set beautifully amongst the vineyards. My partner and I would definitely stay here again. Thank you Karl, you were most welcoming."
40433618,745845667,2021-04-05,8169379,Sophie,"Vineyard views was just magical. Looking over the 180 degree views of the vineyard from the deck over a glass of wine was very special indeed. The place was sparkling clean, stylish and spacious and exceeded all expectations. Karl and his family were lovely and hospitable (we even received some treats from the Easter bunny) and the fresh local produce for breakfast was divine. Would highly recommend to anyone looking for a picturesque, private stay just out of town."
40433618,748783286,2021-04-14,1328941,Sarah,"Highly recommend!!! A very comfortable, cozy little place to stay close everything you need! Thanks Karl, we’ll be back!!"
40433618,749327617,2021-04-17,122437236,Jill,"Our stay at the Barossa was exceptional, especially for my first time. The views at the property are gorgeous and peaceful. The space is new and very homey, will definitely go back."
40433618,750226072,2021-04-19,1367746,Sammy,"Great spot! Amongst the vines, beautiful sunsets 🌅"
40433618,752283432,2021-04-26,42481436,Robert,"A lovely place to stay in a fantastic location in amongst the vines, and in the heart of the Barossa. The accomodation was clean and spacious. Karl and Natalie are great hosts. We couldn’t have asked for any more for our first trip to the Barossa Valley."
40433618,752936096,2021-04-29,375802475,Stephen,Great place to relax in the Barossa. Highly recommended.
40433618,753829384,2021-05-01,56294938,Nigel,We really enjoyed our stay with Karl.  The accommodation was excellent and views of the valley were exceptional.  Karl was a great host and communication was excellent.  Would recommend this accommodation to anyone visiting the Barossa Valley
40433618,756317800,2021-05-09,51197886,Swati,"The accommodation was amazing, I would highly recommend the place! Karl and Natalie were great hosts!  Amazing views of the vineyards and great sitting areas outside. Location was great - very central most the of the wineries are 5 - 10 minutes on either side (drive) . I loved the little details - such as different colored towels/shower cap,    kitchen is well stocked in terms of equipment etc and breakfast was local and amazing.  I will surely stay here again when I come back to the Barossa! And will miss Ginger the cat who used to drop by here and there :-)"
40433618,757879152,2021-05-14,243234486,Emily,"Karl’s place was perfect for a visit to the Barossa valley. Perfectly secluded and quiet, and only a 5-10min drive to wineries and surrounding towns. The place was sparkling clean and comfortable, we will be back :)"
40433618,761882340,2021-05-24,78232701,Maybron,"Though the flat is located at the back of the family house - because of the size of the property it feels  completely private. We loved the deck area, lovely viewing spot for the sunset, star gazing, or just to listen to the country quietness. A unique spot located in a vineyard and very central to Barossa attractions."
40433618,763200989,2021-05-28,52133206,Hao,A quiet and serene place.
40433618,763929518,2021-05-29,18131705,Georgia,"Nothing but great things to say about our stay at Karl’s property. The set up is exactly as pictured and offers travellers a beautifully authentic experience in the Barossa. We enjoyed wines on the deck watching the sunset over the vibes every day. Incredible! Also appreciated the thoughtful touches like fresh bread, eggs, bacon and local honey. Would love to stay again and will recommend highly!"
40433618,768467368,2021-06-09,198578838,Amy,"A great place to stay in the Barossa and close to everything. It is very spacious, clean and has a beautiful view of vineyards. It was also very private even though it is located behind the family home. Karl, the host is lovely and his small touches (locally sourced breakfast ingredients, fully equipped kitchen and Apple TV) made the stay even more enjoyable."
40433618,386415544088419166,2021-06-16,154653779,Brianna,"We had an amazing stay! It was so beautiful, very clean and Karl was an incredible host! I would highly recommend!"
40433618,387869902464480594,2021-06-18,13198010,Sally,"Everything was great - bed comfortable, cosy, clean, warm, peaceful & great views, a really enjoyable stay Thank you!"
40433618,394426122940061198,2021-06-28,400828874,Stephanie,Such a beautiful place to stay at whilst being at the perfect location and amazing view !
40433618,397297684362042144,2021-07-01,395462043,Garry,I have stayed in a lot of Airbnb’s but this one was superb…Great location…authentic experience..comfy bed and brand new renovation..Karl grows grapes for the wineries and you surrounded by his vines …Natalie works in one of the local vineyards and they are fabulous hosts..Everything is provided from the eggs grown on the farm & local produce…first class natural experience and thanks so much for making our trip so memorable
40433618,399474952768590750,2021-07-05,299409170,Luke,"Awesome little space with an amazing view ! Hosts also super friendly and helpful. Would highly recommend to anyone wanting top notch accommodation surrounded by quiet, country serenity, not to mention the vineyard views !"
40433618,403898673771245636,2021-07-11,405757039,Amelia,The guest suite was so comfortable with a beautiful view from the deck! Loved our stay :)
40433618,424138609516700412,2021-08-08,281965018,Andrew,Wonderful and cozy spot perfect for a Barossa getaway! Great location and beautiful views from the balcony! Would highly recommend staying here at this warm and welcoming little spot!
40433618,429191352057696656,2021-08-15,382124396,Josh,"Amazing views, clean and neat properly perfect for a couples getaway"
40433618,439407485215823894,2021-08-29,6921399,Trudi,Loved our 2 night stay at Karl's place.  Such a quiet peaceful spot and the views are just gorgeous.  Located just outside Angaston on the rise of Menglers Hill we were treated with amazing vistas on our drives to and from the property and from our verandah space.  Vineyard views surrounded us with happy sheep being the only sounds heard. <br/><br/>Comfy well thought out accommodation space with everything we needed.  We didnt cook for ourselves but treated ourselves to supporting local cafes and restaurants.  Can highly recommend a meal at Casa Carboni and the cakes and breads at El Estanco in Greenock are stunning!
40433618,454563906387334093,2021-09-19,141408556,Jessica,We had a wonderful stay. The location was very quiet and peaceful. Really clean and neat and had all the basics you need. Great proximity to wineries and food options. Highly recommended!
40433618,460431428936710937,2021-09-27,419408628,Harrison,This place is a gem. Pictures do not do this place justice. Awesome location and some beautiful friendly animals.
40433618,464712819849817090,2021-10-03,92756331,Megan,Great location with beautiful views of the vineyards and lovely modern and comfortable furnishings. Impeccably clean and the fixings for a local breakfast were a great addition. Karl was a great host and Vineyard Views is a perfect weekend getaway.
40433618,469106094836715717,2021-10-09,369777940,Jake,"Fantastic spot! Great location! Hosts are helpful and very easy going, and they aren’t lying about it being the best spot to see the sunset in the Barossa 😍"
40433618,472639610335042045,2021-10-13,54143444,Yvonne,Fabulous accommodation in the heart of the Barossa with breath-taking views. Karl is a great host and the place is immaculate and cosy and perfect for a weekend getaway.
40433618,475565875929994828,2021-10-17,249304381,Liz,"Fabulous little hideaway nested amounts a vineyard....stunning outlook.  Property very clean; well appointed furnishings, lovely soft bedding. Nice size bathroom with all necessary amenities supplied.   Very enjoyable 2 night stay."
40433618,479945319039576657,2021-10-24,215027614,Tayla,"Thoroughly enjoyed our stay at vineyard views. Excellent hosts, a clean and modern space and breath-taking views😍"
40433618,484997458409789021,2021-10-31,18688337,Hanna,Booked a weekend and this place for my parents - they loved it! Had everything they needed for a weekend in the Barossa and beautiful views. Will be booking again!
40433618,493695074446791760,2021-11-11,440621,Belinda,"We had a great stay here. Lovely location, neat and tidy accommodation. Would definitely recommend!"
40433618,495121938885407679,2021-11-13,195374035,Sharon,"We had such a lovely stay at Vineyard Views. The accommodation had everything we could have needed and it’s easy to see why Karl is a super host! He was clear and very responsive with his communication and went out of his way to check on us when we arrived later than expected. The accommodation was very clean, well-appointed and opened out on to a deck with a stunning view! We’d love to come back for longer next time."
40433618,498812909344283577,2021-11-19,70838010,Michelle,"Great spot with lovely views across vineyards and down towards Angaston.  Afternoon sun cuts across the vineyards and onto the surrounding paddocks and is so beautiful. A very rural vista. Accm is lovely and new, plus was super clean. Bathroom is spacious and shower was lovely. Hosts provided beautiful local breakfast provisions and there is a Nespresso (no microwave). We had some variable weather (warm and cold) but the accm was really well insulated and the temp stayed perfect.  Wireless and AppleTv worked great. We enjoyed some cuddles out on the deck with Ginger the cat (she is not allowed in the accm). She seems to love coming to greet all the guests! Karl was a great host and good with communication. We also highly recommend Casa Carboni in Angaston. Fabulous food and super friendly hosts/chef."
40433618,500275731627561303,2021-11-21,79434207,Liz,"A perfect retreat tucked away in the vines, yet close to many Barossa gems!  Vineyard Views is modern, comfy and clean, with everything you could need for a short or long stay. Thanks Karl!"
40433618,501739565074946135,2021-11-23,77373769,Christine,"Vineyard views was absolutely wonderful!! Amazing views, peaceful, exactly what we needed. Very comfortable, cosy and well equipped. The eggs and bacon for breakfast were a lovely touch! <br/>Great communication with Karl, the host! He is very friendly and stopped by to say hello!<br/>So much to explore in the area! And a great deck to relax and enjoy sunset at the end of the day. Highly recommend Karl’s place!!"
40433618,510416086826899788,2021-12-05,98149783,Peter,"Beautiful stay if you’re after a more secluded, peaceful and scenic accommodation. Location is still amongst everything good. Nothing is more than a 10-15 min drive & cabs come right up to the accommodation, they know it’s there. The brekky condiments included gave us meals both mornings which was a great personal touch. Very clean and has everything you need. You’re stay is set in the vineyards so it makes for a lovely view when you’re out on the deck enjoying the sun. Ginger the cat loves the attention!!   Overall super stay and would go back."
40433618,524095286415341673,2021-12-23,197619964,Michael,This is a must stay spot! 5 stars! <br/>Beautiful setting overlooking the vineyards. <br/>Perfect setting for a glass of wine at the end of a day in the Barossa.
40433618,529197400170730814,2021-12-30,154299857,Casey,"This residence, only minutes from Angaston and luscious wineries is just wonderful. The creation of a private space with all amenities one requires for a stay in the Barossa has been executed very well. Not to mention, the location and view from the deck is beautiful! Well worth a look for your next, private and serene Barossa Valley stay."
40433618,532075393687476006,2022-01-03,347625050,Sofie,Loved the stunning views! Place was very clean and had everything we needed. Central to the main towns and fresh eggs were a nice touch. Thanks for having us!
40433618,535733252144931066,2022-01-08,25151879,Tess,Amazing property with spectacular views. Feels very private and close to everything you could need
40433618,537168424292586367,2022-01-10,53515188,Ollie,"We had an AMAZING stay here! Great location, beautiful views and super friendly hosts.  Couldn’t recommend this place enough for an enjoyable stay in the Barossa!"
40433618,540855605533865310,2022-01-16,431783205,Olivia,"Beautiful location! Close to many wineries and very friendly hosts that offered many recommendations on wineries, sight seeing and tours. Thankyou!"
40433618,545179567740477118,2022-01-21,19814432,Bryce,"great place, scenic and private"
40843462,701315418,2020-10-17,138275536,Nicholas,Terrific place to stay for a relaxing Barossa weekend.
40843462,500900316779915349,2021-11-21,247736099,Louise,"Karen was amazing & made everything easy.<br/>She went above & beyond for breakfast provisions.<br/>The presentation is famtastic, the cottage had everything & more,  felt like home!<br/>."
40843462,534350697063866500,2022-01-07,53010905,Monique,"A great little place to stay if you're visiting the Barossa. The host was amazing with breakfast supplied, it was much appreciated and kept us going before and between our wine tours."
41131702,590909505,2020-01-09,26390599,Munya,Beautiful new home with amazing facilities- very good location! Jay was lovely and so helpful with recommendations and where to eat and tour
41131702,596814563,2020-01-23,1209332,Aaron,Fantastic spot for larger groups.<br/>House was very clean and had all the things we needed.<br/>Water pressure was AmAzInG 🙂
41131702,608922562,2020-02-21,271479850,Matt,"Our stay in Jay's house was excellent. House was spotlessly clean, very stylish and spacious, and had great amenities. <br/>Jay was very responsive and helpful, and was an excellent host.<br/>I couldn't recommend a place more highly for groups wanting a place to stay in the heart of the Barossa Valley."
41131702,616175648,2020-03-09,314091521,Melissa,My family and I had a wonderful stay. The place was very clean and offered everything you would want with a home away from home.<br/>Great place for children with walking tracks and playground close by.
41131702,723162308,2021-01-09,383432580,Hang,"A lovely and spacious home, perfect  for a small family or group of friends."
41131702,724736921,2021-01-17,28940393,Lauren,Fantastic house in a convenient location. Would definitely stay again!
41131702,726275654,2021-01-23,383285385,Nick,"Stayed overnight with a group and we all loved this house. Clean, affordable, modern, and the host was incredibly helpful! Will definitely be back."
41131702,745834046,2021-04-05,124169293,Joanna,"Great spot, house is so spacious and the layout is great for a group of people. Nice back patio and lawn with a bbq as well. Loved it!"
41131702,770296246,2021-06-13,83215387,Clare,"Jay was the perfect host,<br/>So accomodating and easy to communicate with. The house was extremely beautiful, spacious and clean. I would recommend staying here if you are ever in the Barossa and we will definitely be back :)"
41131702,388586498015345681,2021-06-19,53222362,Vishnu,"A large house, sufficient rooms, a spacious backyard, fully equipped kitchen etc etc. all that you need for a good holiday."
41131702,398783101875780162,2021-07-04,269903098,Bobby,Great place
41131702,439337663378493865,2021-08-29,58414510,Allyson,"Enjoyed our stay in the Barossa, Thank you Jay, your home is clean and quiet will plenty of room for a few people.Will recommend and hope to stay again one day!"
41131702,527016518938132294,2021-12-27,146379452,Youngsin,Very nice and clean as advertised
41131702,532809341396137450,2022-01-04,11683594,Danny,Jay's place was very comfortable and spacious. Had everything we needed and is in central location for trips to wineries around the barossa.
41405916,615373061,2020-03-07,106975313,Marion,"Ben's place (Triple Creek) is literally in the middle of a vineyard - beautiful home, stylish with plenty of space!!! very private, but only a short drive to the local town.  We loved our time here and it was a perfect place for us to hold our Camino Reunion and relax after a day of exploring and wine tasting throughout the region.   We loved it!  Thank you!"
41405916,618241460,2020-03-15,27619742,Louise,Beautiful location & plenty of room for many guests. Lovely spacious rooms & comfortable beds. Very bright rooms so makes for an early rise.
41405916,628436180,2020-06-08,25688199,Tuan Hung,"We had a fantastic stay at Triple Creek house - the house was huge, very well equipped and with excellent views of the vineyards. Ben was also an excellent host and quick to reply to all our questions. Thank you Ben!"
41405916,632687120,2020-06-28,233783650,Carrie,It was an absolutely stunning location with vineyards surrounding the property. The home fit us perfectly with ample space. I would highly recommend staying at Triple Creek! Thanks to Ben for your great communication.
41405916,634711094,2020-07-05,347605987,Kim,.
41405916,637005259,2020-07-11,317501106,Daisy,"Good location, nice view, very warm hospitality."
41405916,648530838,2020-08-09,131762285,Narelle,"Beautiful stylish house in a quiet locale, in the heart of a premier wine growing region. Lots of space to relax & enjoy."
41405916,660799934,2020-09-06,342412906,Candise,Wish we stayed longer. Amazing views. Perfect for a group or a large family. Will be back soon
41405916,663484096,2020-09-13,352614761,Margaret,"Lovely hpuse, great location"
41405916,665924037,2020-09-20,53641658,Nicole,I would highly recommend staying at Triple Creek Wines! The views were stunning and the house was spacious and comfortable! Perfect for a group trip of four couples! Ben is fantastic!
41405916,673089322,2020-10-11,99949168,Paula,Great place. Beautiful home.
41405916,673692559,2020-10-12,370242467,David,"Very spacious, great views, modern amenities and well equipped"
41405916,702627377,2020-10-21,59793153,Danica,"We were blown away by this place. It was even better than we had hoped. The house is very spacious. Wonderful for a family getaway. And the view of the surrounding hills is quite a sight to wake up to. I loved that it was peaceful as there are no close neighbours. However, you are only a short drive from the main strip in Tanunda. Very handy for dashing in and out of town. Would highly recommend and we hope to visit again."
41405916,705570730,2020-10-31,22751236,Brendan,The house is nice but a bit tired. The house was full of millipedes mostly outside but a significant amount inside as well. Both toilets were blocked by the time we left. The house location is nice but on a long dirt track so a bit bumpy. The blinds in the rooms are not block out and we could see the blue sky through them so expect to wake up whenever the sun comes up. Overall it's a nice place and very big but for the price we paid I don't think it was great value for money.
41405916,707285271,2020-11-08,77240016,Biancah,Beautiful location
41405916,707739622,2020-11-08,24248986,Deb,Lovely location in amongst the vineyard.
41405916,708407263,2020-11-13,188074683,Jordan,Great location and prompt responses to any messages/questions.
41405916,708843128,2020-11-14,258138866,Nikkii,"Fantastic location, beautiful views. Highly recommend."
41405916,709544738,2020-11-16,69721679,Verona,"Lovely accommodation for couples. Spacious,clean and in great setting."
41405916,712554605,2020-11-30,119706482,Elisabeth,"Triple Creek is well located for a time in the Barossa if you want to spend more time out of the house than in. It's spacious and the beds are comfortable and the linen fresh. There was however a very unpleasant smell of plastic / vinyl which needed to be expelled from the house every time we went in. This unfortunately brought many of the bugs in - and there were a lot! Provision  of little things, like insect repellent, coffee, sugar, normal tea bags (only green or earl grey was provided), more than one tea towel, cling wrap, a vegetable peeler, or sieve would have made it a little more comfortable. The outside area was not really pleasant or user friendly with the verandas being quite narrow. A little too expensive for what we thought it was / provided."
41405916,714626073,2020-12-11,15478574,Alana,"Great place, super spacious, lovely grounds!"
41405916,716375016,2020-12-19,9762144,Andrew,"Loved this place, such a unique experience staying on your own vineyard in the heart of the Barossa. The house is large, modern and well fitted out but the real star is the location among the vineyards"
41405916,716631756,2020-12-19,251010647,Vishwaka,The place was in an ideal location. Within close proximity to all the other wine cellar locations. The house was supper comfy with all things included. Great place
41405916,718164721,2020-12-25,65761918,Ashley,"Amazing getaway! <br/>If you want to escape the city life, this is definitely the place to do it"
41405916,719917897,2020-12-30,34630040,Louise,Loved staying amongst the vineyards.  Great central location to explore the Barossa Valley.
41405916,721229884,2021-01-02,34945837,Steph,"We loved our time at Ben’s place! He was a great communicator from booking to check in. <br/><br/>The house was great, so much room for our group of 6 adults & 4 kids. <br/><br/>We would definitely book again & recommend to others"
41405916,722661879,2021-01-07,202876558,Victoria,This place was so wonderful. Being in the middle of the vineyard and away from other buildings was sp refreshing. Wish we could have stayed longer.
41405916,735549127,2021-02-28,385316937,Phillip,Huge space - great for groups!
41405916,736894588,2021-03-07,280590038,Stephanie,Sooo big! Amazing for my bridal party to get ready in the morning!!
41405916,738199645,2021-03-12,373909797,Caitlin,Beautiful place and such a lovely location.
41405916,741366863,2021-03-21,349964040,Samuel,"Huge place, beautiful views, very peaceful. Had a great stay"
41405916,743429560,2021-03-29,375083496,Christine,"Fantastic place, really spacious! <br/>Lovely and quiet ... great get away !"
41405916,745864603,2021-04-05,337844810,Sue,Excellent time experience with family and friends
41405916,746940948,2021-04-08,371369683,Reece,"Exceptionally large house set on a beautiful vineyard. We couldn't believe it was all for us when we arrived! Fairly modern, very comfortable beds and a great kitchen, bbq and living spaces! This was the perfect base for our group trip to the Barossa and close to most major vineyards and local towns. We would return!! Thank you."
41405916,747591155,2021-04-11,301596292,Kyrlie,We had a great couples weekend away whilst in the area for a wedding. Great location just outside of tanunda! Nice peaceful and private location with plenty of room. <br/>Only thing we’d change would be adding some blockout curtain or blinds. The morning sun was a little unwelcome so early in the morning.
41405916,748604142,2021-04-14,75369776,Ilya,"We had a great time at Triple Creek guest house. The house was huge and had everything we needed. Able to stay in the working vineyard in the heart of Barossa region was unique experience, which we enjoyed greatly."
41405916,749628948,2021-04-18,38271602,Annabel,Great secluded property in the middle of a vineyard. Waking up to the sound of birds every morning was a delight.<br/><br/>Ben and his team are very helpful and respond quickly to communication.<br/><br/>4 separate bedrooms plus large living spaces make it a good house for a large family or a house party.
41405916,750889607,2021-04-22,207436085,Jarod,"This place is huge! We easily fit a group of 4 adults and 3 kids and had plenty of space for everyone. The fire pit and tree swing were huge hits with the kids! The beds were comfortable, but you may like to bring a spare blanket or two with you if you’re a cold sleeper as we couldn’t find one anywhere.<br/>The kitchen has plenty of space for several people to be in there at once, but if you plan on using it to cook proper meals then make sure you bring any utensils or specific items you need with you (eg. Serving spoon, wooden spoon, grater, strainer, salad bowl, baking paper, glad wrap) as these aren’t provided.<br/>The location is perfect - quiet and secluded, yet only 5 mins to Tanunda or Nuriootpa. Watching the changing light across the hills at sunrise and sunset was lovely.<br/>Dorham was very quick replying to messages and we really enjoyed our stay at his place."
41405916,754528296,2021-05-03,105148540,Charles,"A big home in a stunning setting. Cooking facilities made our stay particularly easy, communication was swift and the facilities were great. Made for a perfect weekend for our group"
41405916,755977260,2021-05-08,391184864,Robert,Great place to stay for a big family or large group of friends. Highly recommended.  <br/>We look forward to staying there again!
41405916,756919517,2021-05-10,73863070,Vicki,"We loved our stay!  Perfect location, private, surrounded by vineyards on every side!  The house was spacious and comfortable and fit our group of four perfectly.  Thanks again for a wonderful stay!"
41405916,760239382,2021-05-20,399746586,Claire,"Beautiful big home in a great location! So peaceful, even with the kids..they were too busy exploring the home and playing with the swing! We spent the night with the family and everyone loved it! Dorham was great with communication and assistance!"
41405916,760504531,2021-05-21,217800821,Matt,"Amazing spot, great place to host dinner etc. everything was clean and easy in/out."
41405916,762690003,2021-05-26,396890632,Lindsey,Good stay
41405916,763202874,2021-05-28,312181055,Robyn,"Triple Creek Guest House is a fantastic place to stay, out in the country with an impressive size and decor."
41405916,763964192,2021-05-30,111889746,Hajung,"It is a beautiful home! It is a huge house with lots of space for a big group of people. Each bedroom was very spacious (especially the main bedroom with an en-suite!) and the beds were very comfortable. The house had a good heating system to keep you warm in cold days in Barossa. <br/><br/>Just a few other facts to prepare your stay!<br/>It uses rain water tank( like lots of farms houses do) and the tab water had a bit of colour. I’m sure it is safe to drink but ensure to bring bottled water if you don’t feel comfortable.<br/>The kitchen has a very limited supplies so if you are planning a family or group of people staying, you will have to come prepared (like coffee, milk etc). Not many cooking tools like pots, pans and utensils are available either.<br/><br/>The house was in the beautiful setting of vineyards and totally private, and we all enjoyed our stay here!!"
41405916,765238485,2021-06-01,312181055,Robyn,"Triple Creek Guest House is an amazing place, surrounded by vineyards and in the middle of nowhere but close to Barossa towns. It is so quiet but has top quality fittings. A great place to stay for 3-4 couples."
41405916,770318347,2021-06-14,21372578,Nick,Great location for easy access to the beautiful Barossa valley. Property is great for families to spread out<br/>And enjoy themselves. Would recommend!
41405916,388691720483082362,2021-06-20,91241606,Cindy,I prefer not to
41405916,398789407132490892,2021-07-04,32948399,Erica,Great house for a large group to stay. Beautiful location an easy drive away from other wineries and Tanunda.
41405916,403817721225263650,2021-07-10,25445058,Guy,Amazing secluded location and great for a large family! Lovely property
41405916,405372168688513918,2021-07-13,103363482,Chao,Definitely will book again.
41405916,407528705661985437,2021-07-16,165366727,Bronwyn,Great home. PLENTY of space. everything you need!
41405916,409674032587121930,2021-07-19,387950008,Kerri-Anne,We enjoyed our family weekend away at Triple Creek.  A great location and beautiful  surroundings to walk around and a very comfortable spacious home.  Was great to be able to take our little  dogs along to.
41405916,411083826768737605,2021-07-21,108938677,Tayla,Great hidden gem right in the heart of all the wineries. We will be back
41405916,419143183009343665,2021-08-01,412357338,Donna,Surrounded by vineyards this location is perfect to just stop and take it all in!
41405916,437149359780013309,2021-08-25,32573077,Michelle,"The location is amazing. Very peaceful as you’re surrounded by vineyards, 360 degrees. No traffic at all. The house is very spacious with all the amenities you could need or want."
41405916,442998246288171902,2021-09-03,148299262,Lena,"This place was amazing, the photos don’t this place justice. When you walk in the front doors the house size shocks you, looks can definitely be deceiving. <br/><br/>The location was spectacular absolutely breath taking, lots to see and very peaceful. <br/><br/>I came here with my bridal party the night before my wedding, the place was just perfect, large enough to fit a football team and beautiful enough to take amazing photos. <br/><br/>They have all the utensils needed for cooking, bathrooms were very clean, beds super comfy, everything was just perfect. <br/><br/>Communication was a dream."
41405916,445156693068423339,2021-09-06,80557109,Sophie,"This place is amazing, the photos don’t do it justice, beautifully big and spacious home with lovely views, Would stay again & would recommend to anyone :)"
41405916,453870000054133901,2021-09-18,215634037,Jocelyn,"Nestled in amongst the vineyards this home is restful and private. A wide variety of birdlike & wildlife - rabbits, kangaroos, blue wrens, honeyeaters etc. Also, if you want a modern home with lots of space and WiFi etc then this place is awesome.<br/>My young adult children (18-22) and parents (70's)  all enjoyed the time spent here. <br/><br/>Hosts were responsive and genuinely interested in our enjoyment of their place.<br/>Thanks."
41405916,461902487657140064,2021-09-29,11993760,Janelle,We were blown away by how spacious the house was. It was so clean and the beds were extremely comfortable - we didn’t want to get out. It was wonderful having nature surrounding us and we enjoyed walking around the property. We had a wonderful stay.
41405916,464071442766585254,2021-10-02,76307218,James Danielle,"Outstanding property amongst the vineyards! Spacious, clean and tranquil."
41405916,465393261758686790,2021-10-03,423632674,Chandima,Would highly recommend staying at Triple Creek Winery. The views were stunning and the house was spacious and comfortable! Perfect for a group trip. We enjoyed our stay.
41405916,466132170115810270,2021-10-04,297559911,Sarah,Fabulous large house in a relaxing country location. Perfect for families!
41405916,470527630707889798,2021-10-11,218155977,Nicole,This house is beautiful and very spacious. Everything you need is inside and outside of this home……set in a vineyard adds to the charm. Dorham was very quick in responding when questions were asked and the addition of wines to be purchased as well as a complimentary bottle and after dinner mints was the icing on this luxurious escape! Thanks guys 🥰
41405916,476275133541485690,2021-10-18,133136600,Harmony,"The hosts are amazing to communicate with and are super nice! The house was so clean, and the location was just beautiful! We had our micro wedding here, and it was just gorgeous! The house, surroundings and all! 10/10 recommend"
41405916,482890879196642194,2021-10-28,33098697,Dale,"Excellent home in Fantastic location, not another place in sight, you're at one with vineyards and countryside!"
41405916,487162769009078874,2021-11-02,15257900,Nicole,A beautiful setting. Lovely large house. Tranquil!
41405916,492923618339590260,2021-11-10,1421661,Dharshan,"Highly recommend staying here.  Clean, spacious and close to popular wineries and attractions.  Communication with Dorham was easy and effortless."
41405916,499554890868860964,2021-11-20,85783541,Nadia,Spacious house in the heart of the Barossa!!
41405916,503859210612434625,2021-11-25,5822928,Yvonne,Lovely modern spacious house with amazing views and very comfortable. Close to nearby wineries and Tanunda. Loved being able to bring my daughters dog. <br/>Excellent communication with owner. Would highly recommend
41405916,506086906104258498,2021-11-29,238636109,Karen,We stayed for a girls weekend and loved the spacious home and beautiful outlook over the vines. Great getaway in a quiet but convenient location. Would recommend
41405916,510356838740903523,2021-12-04,238554660,Lisa,"Great Experience! Lovely house, clean, and spacious. We could walk to Hentley Farm and Seppeltsfield which was really convenient.  Waking up to a vineyard every morning was spectacular. A great Barossa Experience."
41405916,512541571890048855,2021-12-07,144174527,Wendy,"Great house, relaxing, central to the Barossa. Comfortable and clean. Highly recommended!"
41405916,516139793881204580,2021-12-12,434888698,Riki,Absolutely loved our stay here!
41405916,518354826004440481,2021-12-15,135787255,Carolyn,Beautiful spacious home nestled in the vineyards. Close to towns and Cellar doors. The full Barossa experience. We highly recommend this stay.
41405916,525582696266662673,2021-12-25,88049576,Jowenna,Spacious and clean place to stay. Great place for big groups if you are coming for holiday.
41405916,526265999282160040,2021-12-26,3259473,Marji,Wished we stayed longer! The place is really clean and relaxing. The view of the vineyard from the house is amazing!
41405916,532130150686852533,2022-01-03,155198974,Isabeau,"We loved our stay! Beautiful location within the vines. The house is huge, way larger then in the photos! Great house for a big group."
41405916,534320239432519465,2022-01-07,67576129,Andrew,"Excellent place, enjoyed the stay!"
41405916,537233074054428788,2022-01-11,185455892,Lynn,Excellent in every respect.  Huge house in as new condition in a beautiful location.
41405916,538699692799563391,2022-01-13,10738128,Alistair,"The house is very spacious. Huge main bedroom suite and ample room in the living area which comprises dining, living and kitchen. The house is well appointed and the pleasant outlook over the vines. The area is quiet since it slightly out of town. Not too far to get to a range of restaurants and well placed to readily visit large and small cellar doors. Or just stay in and cater for yourselves."
41405916,547286646168639775,2022-01-24,260038810,Lyndon,"We stayed here before our wedding at Seppeltsfield, beautiful location, perfect venue and Dorham was a great host. Can’t wait to stay again"
41597034,604346492,2020-02-10,48978934,Justin,"If Under the Vines is available for your dates, stop looking and BOOK IT NOW. As a Superhost, I appreciate when a host has gone the extra mile. Karen has gone the extra 10 miles. The finest stay with Airbnb I have ever had, in my 5+ years on the platform. She is very thoughtful, the space is carefully thought out. The location is PERFECT for exploring Barossa Valley right between Nuri and Tanunda, just perfect. Incredible views. It is hosts like Karen and places like Under the Vines that make Travel so exciting. 11/10 experience."
41597034,636322342,2020-07-10,318310790,Hannah,"Such a beautiful place and really is such a relaxing getaway, so many great local tips and the little restaurants and bakeries nearby are great, we also went fishing nearby and had a great time. The house is beautiful and was just the holiday we needed, Highly recommend 10/10."
41597034,637035993,2020-07-12,217971290,Sherridan,"We couldn’t recommend this cottage highly enough. Sparkling clean, beautifully appointed with lots of little touches to make our stay special. We will definitely be back! Thank you, Karen. The effort you have gone to with the cottage was simply amazing!"
41597034,705569800,2020-10-31,172286084,Jessica,Absolutely amazing place 100% recommend this house for anyone! Thanks so much Karen for the hospitality!
41597034,709306889,2020-11-15,37706145,Louise,"Lovely place, and such a generous breakfast. All the ameneties and extra touches that you could possibly want so we felt so welcome and at home. We had the best time, comfy bed, peaceful surroundings and a movie curled up on the sofa. Thankyou so much Karen we couldnt have asked for anything else. x"
41597034,723162207,2021-01-09,25590731,Samuel,"A brilliant stay. Great getaway, great location,  excellent value"
41597034,740824230,2021-03-21,48133090,Peter,If you would like to stay in a beautiful environment in a vineyard with quality amenities then this is the ideal for you. The premises and promises are exactly as described on the site. The accommodation was well presented and very very clean. The food supplied in the fridge and also dried foods were of a very good quality and abundant - an extra nice surprise along with many printed suggestions for spending time in the Barossa. We will be returning again very soon.
41597034,751646101,2021-04-25,268044944,Anthony,"Great property & Karen really knows how to make visitors feel special. Some amazing & unexpected items in fridge and pantry for us. Only reason for 5 stars is that 6 is not an option! Do yourselves a favour & stay here on your next Barossa trip, Iknow we will!"
