listing_id,id,date,reviewer_id,reviewer_name,comments
17980547,335681581,2018-10-12,208125068,Carol,"Amazing place.  Quiet, slightly out of the way but close to every thing you need in the Barossa.  Lie in bed in the morning and only here the animals, birds and bees.  Huge place from two people to six, would be great place for large family with kids also.  Tour of the property is a total added bonus.  What has been achieved in two years is mind boggling.  Conserving all that history!  I will be back."
17980547,337610837,2018-10-17,1249619,Shirley,We had a lovely stay at the cottage. Great communication and hosting from Marijan and Peter. Would love to be back.
17980547,338934495,2018-10-20,95634661,Zlatan,"A perfect getaway that allows you to switch off and relax. The property is amazing, so nice and relaxing. The cottage is also really good ...perfect for a young family. Highly recommend, the owners where so friendly also which made the experience so much better!"
17980547,341414660,2018-10-26,15269551,Michael,"Fantastic rural location deep in the Barossa vineyards. Peter & Marijan were lovely hosts & gave some great advice about wineries, etc. Very interesting main house, stunning grounds and nice to meet & feed the Alpacas. Would love to have stayed longer."
17980547,345374072,2018-11-04,2404278,Alicia,we loved our stay in this beautiful old cottage. lovely rural propery with sheep bleating. good base to explore barossa and adelaide hills. Marian was a warm and generous host and gave aus a tour and history of the property.
17980547,350311340,2018-11-19,225365387,Kelly,Awesome views and great place to be to relax and unwind among the sheep.
17980547,352216049,2018-11-25,54169255,Emma,The Cottage was just perfect ! Set on a picturesque farm with beautiful views and an outstanding property rich with history & a great feel. We loved it !
17980547,354476217,2018-12-01,34181114,Kiaran,"We stayed for two nights in Marijan and Peter's cottage on their very scenic property.  The cottage itself was extremely comfortable, clean, and well equipped.  Marijan was a perfect host, meeting us on arrival (and very flexible when we changed our arrival time late in the day) and giving us a very interesting tour of the property, including the manor house, fitting in with our schedule to do so.  We had some marvellous meals in the cottage, prepared in the well-equipped kitchen.  When a (rare and brief) power cut, caused by an intense electrical storm, threatened one of our dinners Marijan came over straight away and helped us with setting up a BBQ.  It was an excellent and restful stay in a beautiful part of the country."
17980547,361133254,2018-12-22,69859090,James,"Quiet, relaxing hub for visiting the Barossa."
17980547,363976032,2018-12-29,209785256,Mike,"Very peaceful, great hosts, tranquil, relaxing and a good base to explore the Barossa from."
17980547,368746803,2019-01-07,108297669,Carolyn,"This was the place we just couldn't get enough of, even after 5 days there. Peter and Marian are such good folks, very accommodating hosts, and full of helpful tips for what to do and see.  You basically will have your own country estate, complete with a spacious house, a small flock of sheep amongst the enormous red gum trees, the occasional kangaroo, and two friendly alpacas. The furnishings in the house are simple but quite adequate. The house itself and the other buildings on the property are lovingly restored from their early days, and are wonderful. It's out of town and up in the hills, but still an easy drive to shops, wineries, etc. The more rural setting added a lot to its appeal for us. We loved it!"
17980547,411551885,2019-02-12,1625715,Katherine,"The cottage is an amazing space that is just perfect as a base to explore the Barossa valley. The cottage has everything you need, and is consistently styled in the 1970’s theme. The kitchen is fully equipped, and there are plenty of blankets for cold nights. It was just the two of us staying, but the space can comfortably fit three generations with the three great bedrooms and multiple bathrooms. The views on the property are stunning. We were able to walk around the property, even to their vineyard which was so great. There’s lots of amazing animals on the property too, and you can spy sheep, alpaca, and kangaroos from the cottage. The location is totally private, and yet conveniently located to cellar door locations for making the most of the region. We also got a tour of the manor, which is suited for a very luxurious stay. I would highly recommend it, and would come back here again"
17980547,424508420,2019-03-17,113297799,Barry,"If you want to escape to a peaceful oasis at the end of busy winery and township touring, this is just the place to stay. This comfortable, spacious cottage, nestled among ancient gums and towering pines is a perfect, economical  refuge with wildlife, vineyards and livestock within metres of the door! A place of very interesting Australian history and a chance to witness great work-in-progress on the nearby stone buildings by the hosts. Don't miss this!"
17980547,425751767,2019-03-19,23578858,Julie,Martinsell Cottage is in a lovely setting which is peaceful and quiet. Marijan and Peter are friendly and helpful and the cottage has everything you need. It was a perfect base for our Heysen Trail walks not too far from Williamstown or Tanunda. It was lovely to look over Martinsell Manor and see all the work they have done there. We thoroughly enjoyed our two night stay.
17980547,442186732,2019-04-23,62045796,Jane,Great place to stay in the Barossa if you love country and farm animals. Great host too and we really enjoyed our stay.
17980547,444339358,2019-04-27,10784983,Tim,"A great place to get away from it all. Our kids loved feeding the sheep and thinking they were farmers for a few days. Peter and Marijan were lovely, helped us out with local tips and showed us around their property. The house decor is unashamedly straight from 1982, but everything works and it is part of the charm. Very scenic property and outlooks, it really does make you shift gears while you’re there. Enjoy!"
17980547,453438473,2019-05-15,141436802,Theodore,Martinsell cottage is a hidden treasure in every way. Magnificent property quiet and private very relaxing.  Comfortable bed lovely warm wood fire. The tour of the farm premises is very worth the time. We can recommend this accommodation.
17980547,470170432,2019-06-16,267252714,Leonie,Wonderful experience. Peaceful surroundings and friendly hosts. Would recommend the cottage to everyone.  Gorgeous scenery and lovely walking trails. Fabulous  all round.
17980547,484496425,2019-07-09,180373578,Adriana,Amazing views so beautiful
17980547,525531355,2019-09-08,171849037,Nick,"Quiet and tranquil. A beautiful place to rest and enjoy nature. Superb hospitality. Can’t wait till we go again. Highly recommended.
Thanks again. "
17980547,547787485,2019-10-16,170994825,James,"Very lovely place and host. Warm greeting was great, tour of the property. The cottage has a really awesome ambiance and feel to it, really thoughtful decoration but also practical. 

Fire place was really cozy and the beds were very nice looking and comfortable. 

Classic cottage that I know will be enjoyed by many! And peter and Marijan were more than lovely and very helpful in helping us experience as much of the area as we could!"
17980547,552961212,2019-10-22,197462460,Peter,"If you are looking to spend time in a truly rural environment, where stress is at a minimum, or actually non existent, this place is for you"
17980547,568075541,2019-11-24,12650534,Gabi,We really enjoyed our stay here in the Valley. So beautiful and very relaxing space. Looking forward to staying here again.
17980547,571278842,2019-12-01,19953250,Leighton,"Relaxing location for a retreat. Friendly and accommodating hosts, thank you for having us."
17980547,584978959,2019-12-30,165151610,Muhammed,"Nice place in the heart of  Barossa valley,absolutely loved the farm animals"
17980547,621380023,2020-03-30,6008963,Andrew,Martinsell cottage is in a fantastic location to Explore the Barossa.  The hosts are amazing and go out of their way to make you feel welcome and  ensure your stay is comfortable and enjoyable.  I was there for an extended duration of several months with work couldn't ask for a better place or people to stay with.  Many thanks Peter and Marijan.
17980547,622440777,2020-04-15,6008963,Andrew,Fantastic place and people
17980547,626894276,2020-05-31,34557727,Alfinura,"Beautiful historic cottage, warm and cozy during these wintery days. Loved our stay and hope to be back, our toddler son hopes to see baby sheeps soon❤Dear Marijan and Peter, thanks for your warmest hospitality."
17980547,627738938,2020-06-04,70321192,Juris,"Very welcoming hosts who have taken on the restoration of a historic property.
The cottage was very comfortable and warm during some very chilly winter nights. The property is set in the quiet country side of the Barossa Valley and close to walking trials but still within close proximity to all tourist attractions and wineries. The best of both worlds."
17980547,628414736,2020-06-08,196922963,Pierre,A lovely place situated on a huge farm.   Perfect for autumn - surrounded by oaks and eucalypts with a large combustion heater in the lounge room.   A serene get-away that is ideal for couples and families.
17980547,635276273,2020-07-05,171047700,Nicky,"Such a great time away, was a cold July weekend but the cottage was warm and cozy. Beds were so comfortable. Our kids really enjoyed the farm and didn’t want to leave. Peter and Marijan were so nice and thoughtful. Marijan even brought a tub of LEGO down for my kids to play with one night and supplied some froot loops for them - they were wrapped. We also enjoyed exploring their property and were totally in ore of their magnificent homestead and tranquil gardens. It was like nothing I have seen before. They have put so much work and heart Into their property and it really shows... Hope to return for another visit in the future. I can definitely recommend."
17980547,636049896,2020-07-09,153182947,Andrew,Such wonderful hospitality in a glorious location. Highly recommend.
17980547,637048645,2020-07-12,66713642,Jules,"Martinsell Cottage is a wonderful place to stay. Warm log fire, games and videos, well-equipped kitchen and plenty of comfortable beds made it a perfect place for a family of 6 adults to stay. The location is divine - set among gorgeous trees and surrounded by sheep, lambs and alpacas. Marijan was a lovely host who made us feel very welcome and  showed us around the manor garden and property, imparting the local history to us. The Heysen trail is close by. The rest of the Barossa easily accessible. We wish we could have stayed longer. A really lovely place to stay. Thank you!"
17980547,637973211,2020-07-14,352258343,Joanna,Highly recommend for a family holiday.  Baby lambs just gorgeous!  Billy and Stirling the Alpaca's also need to get a mention!  Cozy cottage and breath-taking scenery!
17980547,638846554,2020-07-17,272942924,Jenny,"The setting is peaceful and private, the beds are exquisitely comfortable & we highly recommend Peter & Marijan’s Airbnb."
17980547,642455309,2020-07-26,92045038,Catherine,Fabulous 1901 cottage in a beautiful area of SA. Hosts were welcoming and promptly responded to all questions prior to our arrival. We would definitely stay there again.
17980547,645480224,2020-08-02,127725283,Michael,"Amazing grounds and hosts. Marijan had great information about the Barossa and surrounds. The cottage was very spacious and homey, which made our weekend very pleasant. Highly recommend staying at Martinsell cottage if you want a weekend to remember."
17980547,648504346,2020-08-09,195580428,Erin,"Absolutely wonderful stay! The photos don't do justice to how quiant and beautiful the cottage property is. Loved seeing the sheep and little lambs roaming around and the fire was great. Great communication with Marijan. Would love to stay again, perfect little getaway."
17980547,656218063,2020-08-25,49577128,Karen,"Beautiful grounds, lovely cottage with friendly greetings from the hosts throughout our stay."
17980547,659262662,2020-09-01,356456703,Eleanor,A great place to have a quiet peaceful break from the stresses of liife
17980547,663455742,2020-09-12,363035887,Michael,"It’s a beautiful historic place on a beautiful piece of land. Marijan has a lot of knowledge of both the area and the property itself. The cottage is a repurposed old shearing shed which is great. The amenities are simple and the overall aesthetic of the inside is a bit rustic, however, you can see this clearly in the photos and at this price point you can’t be beaten. The oven takes quite some time to preheat but it is fully functional. The animals are very cute too. You will love this place."
17980547,664972690,2020-09-16,163720830,Jenn,Outstanding property and location! Nothing to fault at all! Come and enjoy...you will not be disappointed...Jenn
17980547,667922735,2020-09-26,107586837,Mrunal,Highly recommend! Waking up amongst the alpacas and sheep in that setting was amazing!
17980547,671403680,2020-10-05,225307887,Rob,"Very special thanks Marijan and Peter for your friendly hospitality, with your welcome, presentation of the spacious cottage, and thoughtfulness of a bonfire & BBQ - a great evening!  And providing us with a beautiful 'farm-stay' and gateway into the magnificent Barossa region for 5 superb days / nights of activities.  We will be back!  Warm regards, Rob & guests"
17980547,672255818,2020-10-08,370789391,Monica,"The cottage is the old shearers quarters from the early 1900s. I love old architecture! The quarters were wonderfully cosy like staying at Nanna's. Everything was clean, tidy, comfortable... warm! We loved having the fire going as it was the last traces of Winter. The sounds of the sheep during the night was magical. We hope to come back and explore some more another time."
17980547,700728880,2020-10-16,147604557,Maria,"This place is marvellous but if you have been reading the reviews you already know this.  Please note there is no Wifi and the signal comes and goes.  But we managed very well.  Please note that at the gate that you have to open and drive through, there is a cattle grid.  For those a little unsteady on their feet you have to be very cautious.  When we were there (October 2020) many of the wineries were closed, some only opened on weekends and some that were open charge a fee for tasting, supposedly because of extra precautions that have to be taken due to Covid (at least that was what one winery told us).  Not certain this is the real reason.  I get the feeling that, unlike McLaren Vale that doesn't usually charge for tastings, this is the go in the Barossa.  So plan well.  Overall it was a wonderful stay enhanced by unexpected little treats.  It is certainly great value for money."
17980547,704955741,2020-10-30,26138808,Courtney,"Amazing location, tranquil, peaceful and loved having the sheep and Billy and Sterling nearby!"
17980547,706503565,2020-11-03,136858364,Sharon,"This cottage is in a lovely countryside setting.  The owners were happy for us to walk anywhere on the property, including through their beautiful garden area.  The cottage itself is comfortable and spacious and there are sheep and alpacas on the property.  Peter and Marian are friendly hosts who are great custodians of the history of this special place."
17980547,707299995,2020-11-08,164698052,Sarah,Very friendly hosts who are full of local knowledge. The cottage is fantastic and definitely in the 1970’s theme which is awesome.
17980547,708401277,2020-11-12,283102985,Rob,"We had an absolutely lovely time at Peter and Marijan's place. The flat is spacious, comfortable and with a superb view from each window. It rained a bit while we were there, but that didn't matter as we were perfectly happy to spend the time inside.
Peter and Marijan met us on arrival, filled us in on the local area and Marijan later took us on a tour of the garden. The property has an abundance of land on which to walk and just hang out amongst the trees, and the towns of Williamstown, Lyndoch and Tanunda are just a short and beautiful drive away.
If they'll have us, we'll be back at Peter and Marijan's in the not too distant future.
Highly recommended."
17980547,709323708,2020-11-16,58546889,Johanna,Martinsell Cottage is lovely and the hospitality is great. Perfect location to explore Barossa Valley.
17980547,713592168,2020-12-05,374260117,Amanda,"We absolutely loved our weekend away. We explored the garden took multiple photos of the beautiful buildings. Explored nearby the old school house on the edge of the forest and the heysen trail. If you love places steeped in history you’ll love this place. Thank you to Marijan and Peter for your ease in booking, the clean space and the sharing of the proud history. You’ve done a marvellous job with it all."
17980547,715030443,2020-12-12,83640011,Nicola,"The Martinsell property was beautiful - the big old gums, free ranging animals, beautiful manor and gardens. 
The cottage itself was comfortable, clean and had lots of extra touches that make it very homey. We enjoyed reading about the history of the place, and the kids loved the bridge to the entrance! 
Thanks for having us "
17980547,715814367,2020-12-16,128200958,Kacee,Breathtaking spot. The cottage is so charming and felt so comfy. The gardens were beautiful and it was incredibly peaceful being here. Our hosts were so kind and lovely and extremely knowledgeable about the history of this beautiful site. 5 Stars!!
17980547,717976246,2020-12-24,251061256,Ulises,"Peter and Marijan’s cottage is located in a beautiful property where you can choose to be based to visit close by wineries, or just stay for as long as you want and unwind by reading a book, observing their sheep and alpacas or walking around. Totally recommended, and both of them will be up for a chat and give both local tips and extensive background on the region if you ask them :)"
17980547,719911489,2020-12-30,350256152,Peter,"A lovely place to stay, with all the comforts of home. Beautifully quiet setting with friendly sheep and alpacas. Very convenient to Barossa wineries and cafes, but a world away from them. Highly recommended."
17980547,721806366,2021-01-03,26228839,Phoebe,"The cottage was absolutely lovely and perfect for our family of 8 (including 2 young kids). We spent a fantastic few days touring the Barossa Valley wine region and the cottage was in a great location. Marijan met us upon arrival on the first day and gave us a great overview of the area and some very helpful tips. Throughout the stay, she was very accessible for any questions we had and the check out process was similarly seamless. We had a great experience and we would highly recommend staying in the place and look forward to revisiting in the future!"
17980547,722475775,2021-01-07,376572250,Donna,"We recently enjoyed a two night stay at Martinsell Cottage. Peter's welcome was warm and genuine and Marijan responded promptly to the few inquiries we had during our stay. Martinsell Cottage is a charming stone building that sits beautifully in its rustic environment.  And as you look further into the distance, the scenery really is lovely.  The sheep and alpacas add to the idyllic rural picture. The cottage is comfortable and the air-conditioner in the living area assured we were toasty warm in the unseasonably chilly summer weather.  We set up nibbles on the front porch (it's small space but a bit of a sun trap and quite sheltered from the wind - worth the effort) and spent a couple of restful hours enjoying wonderful local produce and wines, chatting and watching the animals quietly move about.  We principally used the cottage as a base to explore the local area.  Tanunda is a pretty half hour drive away.  So many place to see.  I can thoroughly recommend Gomersal Wines on Lyndoch Road (a lucky stop despite the premises normally being closed on Tuesdays - the host, Gaby is a delight) and Fino Seppeltsfield.  All in all a lovely stay."
17980547,723590673,2021-01-11,56457161,Amanda,Comfortable self contained cottage away from the big house with a lovely vista.  Peter and Marijan are very welcoming and friendly and happy for guests to wander in their lovely gardens.
17980547,724502339,2021-01-16,13047637,Miranda,Inviting and private. Homey and a great escape. Worked well for us as a young family. Accommodating owners.
17980547,725729127,2021-01-21,144060207,Angela,"Such a lovely old, historic place to relax and unwind. Marijane and Peter helped with local knowledge and showed us around the beautiful property."
17980547,729771131,2021-02-07,105776485,Sienna,"Peter and Marijan's place was definitely our pick of the bunch when staying in the Barossa region - with good reason! They had a beautiful historic cottage in a very convenient location to wineries and restaurants. There were lots of little touches that made it feel extra homely. The property itself was also lovely, a massive amount of land with alpaca and sheep that we loved. Our group of 4 agreed that we could've easily spent more time there. Marijan was very hospitable, lovely to talk to, and had so much excellent local knowledge. We would definitely recommend to anyone looking for a quieter area to stay in whilst visiting the Barossa, without compromising on location."
17980547,735840974,2021-03-01,40358742,Lauren & Paul,Clean and basic. Perfect if you’re looking for isolation.
17980547,737415684,2021-03-07,9271682,Patrick,entirely as described. lovely place
18276899,159870529,2017-06-11,128665437,Krystal,"What a beautiful little cottage, close to town and local wineries, though their own wines were the best we had! Owners were very thoughtful and accommodating. Highly recommend to stay! "
18276899,161930403,2017-06-19,134909231,Tony,"From the get go Cynthia was a fantastic communicator. Fire place was lit prior to our arrival and a lovely breakfast hamper and some chocolates to settle us in. The location is absolutely spot on. Smack bang in the middle of some of the best wineries in Australia. 
We will definitely be back. 
Thanks again Rolf and Cynthia. "
18276899,166249614,2017-07-03,46810152,Daniel,"Where to start? The place was beautiful, cosy and had everything we need for a perfect long weekend. The fireplace was roaring by the time we got in, and the beds were super comfortable and warm. The kitchen was well stoked with some local produce and we loved our complimentary bottle of red.

The house itself is within walking distance of at least three fantastic wineries (Peter Lehman, Langmeil & Dave Franz) with Cynthia and Rolf's winery (Rolf Binder) only being a short drive up the road (be sure to also check them out!).

Rolf and Cynthia went above and beyond to show us a great time in the Borossa, with winery and dinner recommendations only ever being a text away.

Thanks again for an amazing long weekend, we are already planning our return."
18276899,189798955,2017-09-03,86856652,Jo,"A lovely weekend in the Barossa! Cynthia was so helpful and welcoming, providing lots of information & recommendations for the surrounding area. The house was quaint, we loved the fire and the location was excellent. We'd definitely recommend and stay here again!"
18276899,197783065,2017-09-27,151222301,Barry,"An exemplary place to stay whilst in the Barossa, everything needed is in the house. Loved time on the verandah and in front of the fire. Cynthia kept in touch with us once booked and ensured a perfect stay from start to finish. Thoroughly enjoyed a wine tasting with her at the cellar door and we look forward to a return visit to Hanisch House and Rolf Binder wines. Thank you Cynthia and Rolf."
18276899,205848522,2017-10-23,39544636,Jo,"Rolf Binder accomodation was amazing. We stayed at Hanisch Haus & it was basically perfect. Very cute cottage with everything we needed, very close to wineries & quite close to town. The cottage was very clean, the breakfast provided were more than enough & thoughtful. Thoroughly recommend !!"
18276899,213746956,2017-11-22,120317174,Richa And Ritin,"The Cottage is beautiful and very cozy. Its centrally located at the same time secluded as its towards the end of road. The wine by the host was excellent , the food was well stocked and the kitchen has all amenities. The communication was great. You actually go back in time when you live there , would recommend for someone looking for that experience."
18276899,253556155,2018-04-15,52305035,Caro,Lovely house in the Barossa valley on the estate of wine makers (Rolf Binder) whose complimentary bottle and great breakfast material awaited us. A wonderful place with lots of charm and a working fire place. Well existed and likely cozy and warm in cold weather.
18276899,280757859,2018-06-24,124641721,Tara,Our stay at Rolf and Cynthia's house was superb!  We were welcomed by the fire already going and a great bottle of Rolf Binder wine which was enjoyed over our stay.  The breakfast supplies were plentiful and more than enough for our two night stay.   The house was beautiful and the bed was very comfortable.  The location was excellent and walking distance to some great wineries (including Rolf Binder of course)!   We had a great time and would highly recommend this property to anyone looking for a great place to stay in the Barossa.  Thanks Rolf and Cynthia!
18276899,317288200,2018-09-02,10660416,Craig,"wow just book it!!!!!
perfect location family friendly as well as heaps of room for two couples.
clean warm and quiet all the things i look for in a property.
beds and linen where of the best quality and the wood fire kept the house nice and warm.
Cynthia was extremely quick with her reply to my early check in request.
Breakfast supplies where fabulous!!
Go see Rolf at the cellar door and pick up a bottle the reds are magnificent.
thanks we will be back!!!"
18276899,329472806,2018-09-29,79080130,Halsey,"Comfortable period home. A great place to explore from, and a convenient check in/out experience. Would book again."
18276899,349592559,2018-11-17,61733219,Stella,"We had a lovely weekend thanks to Cynthia and Rolf. The house was well situated to explore the Barossa, and in beautiful surrounds. The four of us enjoyed the delicious breakfast provisions each morning and appreciated the nice little touches to the home. Thanks for a great weekend!"
18276899,422391701,2019-03-11,68139100,Bonnie,"What a wonderful home, oozing country charm, right in the heart of the Barossa Valley. Cynthia was AMAZING to deal with. We only ever needed to travel a maximum of 12 minutes to visit the many wineries, produce markets, farms etc. in the area! The breakfast provisions provided were both generous and delicious. And the Rolf Binder winery is a must visit - great pizza, Shiraz, Reisling...! We will certainly be back. Thank you Cynthia and Rolf."
18276899,522315606,2019-09-02,50019247,Barbara,Beautiful house in a lovely part of the barossa super close to some of the world’s best wineries.
18276899,550573501,2019-10-19,3202311,Trevor,A brilliantly comfortable step back in time. A 1950s house with modern facilities retaining all the style of its time. Worth a major detour to enjoy this opportunity.
18276899,584331622,2019-12-29,100986742,Heath,Thank you so much for sharing your wonderful home.
18276899,663456793,2020-09-12,135607621,Simone,A perfect spot for easy access to many exceptional wineries and places to eat. We made good use of the delightful patio and generous provisions supplied by our host.
18276899,720651287,2021-01-02,36481165,Audrey,"The stay exceeded our exceptions with such great hospitality, care, advice about the region and the lovely details in the house (and stellar breakfast). Very clean and well located. Two couples stayed and we had an amazing time. I would definitely stay again and will be planning our winter trip soon! Thanks so much Cynthia and Rolf."
18276899,737426029,2021-03-07,62354690,Erin,"Cynthia and Rolf went absolutely over and above to ensure our stay was enjoyable. Cynthia is warm and so welcoming, it really felt as if we were visiting old friends. The tasting experience at the winery was fantastic and the house is very well stocked. The breakfast provided was also extremely generous, all local produce which we loved. Would stay again!"
18798879,178577773,2017-08-06,13975039,Michael,a
18798879,196635552,2017-09-23,1404273,Sabine & Jason,The host canceled this reservation 5 days before arrival. This is an automated posting.
18798879,249223142,2018-04-01,15615457,Cassandra,"This historic apartment is beautifully furnished and in an absolutely perfect location - a quiet street a few minutes walk from the main street of Angaston.  
The apartment was well equipped with everything we needed, including a Nespresso machine and thoughtful touches like Lindt chocolates. Mark replied to all messages quickly, check in was a breeze, and we loved the warm welcome from Mark's 3 small and friendly dogs each morning. We loved staying here and would definitely stay again next time we are in the Barossa. 
We were here for a wedding so didn't have a lot of time for exploring but would highly recommend the Barossa Farmers Market for breakfast on a Saturday."
18798879,330712327,2018-10-01,61475070,Denise,"1851 @ Hill House was such a wonderful experience.  From the minute we confirmed our booking, Mark was welcoming, attentive and so helpful.  From restaurant suggestions to offering to confirm bookings, nothing was too hard.  Check in was a breeze and we loved the attention we received from not only Mark, but his three gorgeous and friendly dogs.  1851 is a gorgeous and very cosy cottage, with so much history and character.  Mark has fitted out the cottage beautifully.  Tucked away in Angaston, we loved that it was only a short drive from the wine trail.  
When Mark discovered that Riesling is my go-to wine, he immediately offered to organise a wine-tasting with RieslingFreak (a MUST DO if you're in Tanunda) and even organised transport to the cellar door.  
Mark also recommended a meal at FermentAsian - another ""must do"".  As it was the long weekend, the degustation menu was on offer and wow - what an experience.  An extremely impressive wine list so Mark's advice to leave the car in Angaston was a good call!  
It's worth noting that Angaston is much quieter than other towns in the Barossa so a car is essential and take note of opening hours.  We were there during a long weekend and a lot of places were closed entirely or early.
A wonderful weekend... and we'll definitely be back!"
18798879,347171206,2018-11-11,176440040,Karen,Lovely historical accommodation in fabulous location. Great comfy bed.
18798879,366594079,2019-01-02,31346433,Suzanne,"Lovely private room and great location. 
I would recommend it."
18798879,403456308,2019-01-20,158324404,Anna,"Cosy cottage just off the Main Street of Angaston. Mark, the host, was really great with communication and recommendations. Space is a good size for two people and was very clean. Jack, Russel and Honey, their three dogs were a highlight. They were there to greet at every opportunity."
18798879,415502163,2019-02-22,2488200,Amelia,Cute place to stay with a comfy bed!
18798879,443019273,2019-04-25,53372258,Sarah,"Beautiful room, great location. Spotlessly clean. Feels very homely and comfortable. Would recommend."
18798879,467042817,2019-06-10,140535697,Anne-Marie,"A lovely place to stay, very historical, great location to the barosda"
18798879,544358606,2019-10-10,119354951,Linsay,Beautiful accommodation
18798879,545741505,2019-10-12,130206307,Rebecca,Lovely place. Great quick responses from host and loads of privacy. The dogs are a welcoming treat.
18798879,552076020,2019-10-20,56806069,Leeann,"Very stylish property. 
Gorgeous location.  
Very comfortable bed, exquisite bed linen. 
Will definitely be re booking."
18798879,554743762,2019-10-26,31734652,Alex,"Stayed for the weekend for my girlfriends birthday and really enjoyed it, room was immaculate and mark had included everything we could need for our weekend with great little touches like coffee, fresh milk, water etc location in Angaston was great and made getting around very easy. For the price we were really happy with the room and would 100% recommend it."
18798879,591731962,2020-01-11,110701515,Chris,"Great place,location and nice wick check in. New bathrooms and Mark was there to greet us."
18798879,598350987,2020-01-26,27381918,Campbell,An amazing place to recharge between wineries and eating. Highly recommended!!
18798879,609392468,2020-02-22,283059330,Ria,"Perfection. We couldn't believe how lovely and how lucky we got staying in Mark's place.
Close by to the town, beautiful gardens, happy dogs, soft  bed linen and comfortable bed! We hope to be back soon!!"
18798879,616144838,2020-03-08,262492188,Sally,"Mark is a wonderful host, went above and beyond for us! Highly recommend a stay at  beautiful Hill House, thank you Mark."
18798879,619752075,2020-03-18,13114145,Beth,"What a beautiful place! Located in the charming town of Angaston, a short walk from the centre. It’s a super cute bedroom and lounge.
Everything you need with lovely sheets, great lighting, airflow and welcoming little dogs."
18798879,628416888,2020-06-08,6728150,Alison,Lovely little place in the heart of the town - small but has all you need. Beautiful grounds & so close to everything in the town & the resident dogs made our stay even better than expected!
18798879,701016697,2020-10-17,371579485,Joanne,Very clean and location is (Website hidden by Airbnb) need to get the car out. Loved the dogs 
18798879,702436923,2020-10-21,1241692,Ian,"We had an amazing stay, Mark was a very gracious host with lots of tips for food and wine. It’s a beautiful place and they’ve recently renovated, so all the amenities and shower are fantastic. Built in 1851, it’s an historic and memorable stay. We’ll be back!"
18798879,707277353,2020-11-07,170470816,Eric,"Nice spot, nice house, perfect for the Barossa"
18798879,709310473,2020-11-15,374136916,Steve,"Great place to stay, lovely hosts, great location walking distance to cafe, restaurants and bars"
18798879,719543860,2020-12-29,14422885,Kate,1851 provided us with a very comfortable and enjoyable base in the Barossa. Thanks to Mark for being a very responsive and helpful host. He provided good recommendations on local attractions and eating options. we appreciated the little extras including mineral water and coffee machine. It was also lovely to have the company if the 3 dogs. We highly recommend 1851.
18798879,721226208,2021-01-02,94004514,Jerome,"Had a last minute cancellation elsewhere and Mark was prompt to reply and got us in without a hiccup.
An amazing home with a brilliant fit out. 
Highly recommended!"
18798879,723179144,2021-01-10,283600143,Craig,"Great little bnb. Lovely host, good location, beautiful old converted apartment. 

Would definitely stay again."
19817750,194415369,2017-09-17,20024295,Jordan,Maureen house is brand new to the AirBnb community and it is truly lovely.  Set in a lovely picturesque area of the Adelaide Hills close to the Barossa wine district.
19817750,199447178,2017-10-02,29535451,Amanda,"This home was even better than expected! Large dining and entertaining space, perfect for a family or small group. Maureen was so easy to communicate with. We had a great stay in Mt Pleasant. "
19817750,200853324,2017-10-07,150690112,Rita,"Great location to visit the Adelaide Hills, Eden Valley and Barossa Valley. The house is in a quiet location and easy walk into Mt Pleasant main street. The house was immaculately clean and tidy with plenty of room for a family or two couples with all the conveniences of a well set up house. The host provided timely updates before and after our stay. Thankyou Maureen for sharing your lovely house and garden."
19817750,205866136,2017-10-23,32545590,Raeleen,"Beautiful home, so welcoming, elegant and spotlessly clean.   Spacious bedrooms and living areas.  Highly recommend a stay with Maureen."
19817750,209229658,2017-11-04,90374321,Gabensarah,"Maureen's home is lovely, light-filled, spacious, and inviting. The kitchen is huge and the view from the family room is calming and beautiful. We loved our two-night stay and wished we'd planned a longer trip!"
19817750,212693472,2017-11-19,72174027,Amy,"This house is honestly beautiful, immaculate and serene. We had a fabulous weekend and wish we could’ve stayed longer! Definitely would stay again."
19817750,216446186,2017-12-03,157598258,Tamara,"Very calming, stylish and relaxing. A very very quiet town with a supermarket 10mins drive away, you will love the simple layout of the house allowing couples of families to relax. 

Perfect for a glass of wine on the patio watching the birds nestle in the trees. 

Bring your own food and drinks to cook up a storm in a kitchen that has everything you need. 


The house is in the main street but some trucks are the only noise you’ll hear. 25mins to Barossa - such an easy drive. We loved it - I’m sure you will too!"
19817750,222872854,2017-12-31,7825490,Barbara,"Maureen was an excellent host, quick and clear with communications. The house is very stylish  and spacious. Maureen was very thoughtful to leave out a cot and paddling pool for our toddler. We would definitely recommend staying here and would love to visit again ourselves in the future."
19817750,251390292,2018-04-08,111742154,Sia,"Maureen's home was lovely, homey and stylish. It's a beautiful space in a lovely location that just comes to life on the weekend. I highly recommend staying here in this GORGEOUS home. It is picture perfect. All the best x"
19817750,259419132,2018-05-01,82978973,Katherine,"My family and I had a wonderful stay at Maureen's place. The house was beautiful and well appointed with very comfortable bedding.  We particularly loved the extra special touches such as beautiful linen, great toiletries  and small pantry items to use such as oils and spices etc. My daughters loved the fact that there was a cupboard filled with puzzles, games and paper for drawing.  Mount Pleasant is nicely situated in the Barossa to explore many towns and enjoy the sanctuary of a quiet country town.  We would love to stay again sometime and make it to the farmers market held on a Saturday morning.  Thanks once again."
