id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
824178348921213322,https://www.airbnb.com/rooms/824178348921213322,20240129044117,2024-01-29,previous scrape,Home in Nuriootpa · ★5.0 · 3 bedrooms · 4 beds · 1.5 baths,,Quiet cul-de-sac.,https://a0.muscache.com/pictures/miso/Hosting-824178348921213322/original/51fc4f9d-a5d8-475d-85ef-4eda8ef3012f.jpeg,398692841,https://www.airbnb.com/users/show/398692841,Kylie,2021-04-26,"Nuriootpa, Australia","",N/A,N/A,96%,f,https://a0.muscache.com/im/pictures/user/3a521d06-09bc-445e-9dfd-8d045f80e6e3.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3a521d06-09bc-445e-9dfd-8d045f80e6e3.jpg?aki_policy=profile_x_medium,,1,1,['phone'],t,t,"Nuriootpa, South Australia, Australia",Nuriootpa,,-34.46536,138.98043,Entire home,Entire home/apt,6,,1.5 baths,3,4,"[""Dishes and silverware"", ""Hot water"", ""Private entrance"", ""Clothing storage: wardrobe"", ""Drying rack for clothing"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""First aid kit"", ""Essentials"", ""Hot water kettle"", ""Private BBQ grill: gas"", ""Smoke alarm"", ""Hangers"", ""Freezer"", ""Bathtub"", ""Private backyard \u2013 Fully fenced"", ""Conditioner"", ""Bed linens"", ""Stove"", ""Cleaning products"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Outdoor furniture"", ""Single level home"", ""Kitchen"", ""Central heating"", ""Self check-in"", ""Standalone high chair - always at the listing"", ""Iron"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Coffee"", ""Body soap"", ""Air conditioning"", ""Free parking on premises"", ""Refrigerator"", ""Dining table"", ""Ceiling fan"", ""Extra pillows and blankets"", ""Microwave"", ""Breakfast"", ""Board games"", ""Barbecue utensils"", ""Books and reading material"", ""Washer"", ""75\"" HDTV with Netflix"", ""Toaster"", ""Wine glasses"", ""Free street parking"", ""Oven"", ""Free dryer \u2013 In building"", ""Fire extinguisher""]",,1,1125,1,1,1125,1125,1.0,1125.0,,,0,0,0,0,2024-01-29,32,32,0,2023-02-25,2023-12-02,5.0,4.97,4.97,5.0,4.97,4.88,5.0,,f,1,1,0,0,2.83
824789965710980308,https://www.airbnb.com/rooms/824789965710980308,20240129044117,2024-01-29,city scrape,Home in Tanunda · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,,Quite & close to all facilities.,https://a0.muscache.com/pictures/f97c5fb1-94d2-453c-95b3-cb793442fa2f.jpg,500655156,https://www.airbnb.com/users/show/500655156,Lisa,2023-02-11,,"Schnippen Inn, German name for Snip Inn. I operate a hairdressing salon, from Schnippen Inn mid week. If you would like a longer stay, it can be organised with notice.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/6b3d5bba-fb6d-4253-8fda-eeff53bfe767.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6b3d5bba-fb6d-4253-8fda-eeff53bfe767.jpg?aki_policy=profile_x_medium,,2,3,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.5124438368938,138.9775788411498,Entire home,Entire home/apt,6,,1.5 baths,3,3,"[""Dishes and silverware"", ""Baking sheet"", ""Hot water"", ""Private entrance"", ""Drying rack for clothing"", ""Pack \u2019n play/Travel crib"", ""Cooking basics"", ""Outdoor dining area"", ""Exercise equipment: treadmill"", ""Conditioner conditioner"", ""Carbon monoxide alarm"", ""First aid kit"", ""Heating"", ""Coffee maker"", ""Essentials"", ""Security cameras on property"", ""Host greets you"", ""Private patio or balcony"", ""Hot water kettle"", ""Smoke alarm"", ""Hangers"", ""Freezer"", ""Bathtub"", ""Private backyard \u2013 Fully fenced"", ""Sound system"", ""Bed linens"", ""Shampoo shampoo"", ""Garden view"", ""Cleaning products"", ""Electric stove"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Outdoor furniture"", ""BBQ grill"", ""Single level home"", ""TV"", ""Paid crib - available upon request"", ""Kitchen"", ""Coffee"", ""Iron"", ""Shower gel"", ""Free washer \u2013 In building"", ""Room-darkening shades"", ""Refrigerator"", ""Clothing storage: walk-in closet and wardrobe"", ""Dining table"", ""Ceiling fan"", ""Free parking on premises"", ""Extra pillows and blankets"", ""Central air conditioning"", ""Microwave"", ""Board games"", ""Barbecue utensils"", ""Toaster"", ""Wine glasses"", ""Free street parking"", ""Oven"", ""Unknown  body soap""]",$392.00,2,6,2,3,1125,1125,2.2,1125.0,,t,21,36,57,176,2024-01-29,7,7,0,2023-04-22,2023-08-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.74
825038296557859465,https://www.airbnb.com/rooms/825038296557859465,20240129044117,2024-01-29,city scrape,Home in Tanunda · ★4.95 · 2 bedrooms · 3 beds · 1 bath,,"Tanunda is a town in the Barossa Valley region of South Australia, and it is known for its wineries and German heritage. The neighborhood is characterized by quaint, historic buildings and tree-lined streets. It has a population of around 4,000 people and offers a range of amenities, including shops, restaurants, and parks.",https://a0.muscache.com/pictures/miso/Hosting-825038296557859465/original/90338df0-7464-4a39-8cff-a27a9b080992.jpeg,175822582,https://www.airbnb.com/users/show/175822582,Josh,2018-02-28,"Nuriootpa, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/1bf01387-c560-4cb4-9ade-d722bbb41e05.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1bf01387-c560-4cb4-9ade-d722bbb41e05.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone', 'work_email']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.5267025,138.9571473,Entire home,Entire home/apt,5,,1 bath,2,3,"[""Dishes and silverware"", ""Smart lock"", ""Hot water"", ""Clothing storage"", ""Blender"", ""Shampoo"", ""Cooking basics"", ""First aid kit"", ""Essentials"", ""Hot water kettle"", ""Smoke alarm"", ""Hangers"", ""Freezer"", ""Bathtub"", ""Conditioner"", ""Bed linens"", ""Stove"", ""Wifi"", ""TV"", ""Kitchen"", ""Central heating"", ""Self check-in"", ""Iron"", ""Body soap"", ""Shower gel"", ""Room-darkening shades"", ""Air conditioning"", ""Refrigerator"", ""Dining table"", ""Free parking on premises"", ""Microwave"", ""Board games"", ""Books and reading material"", ""Toaster"", ""Wine glasses"", ""Washer"", ""Fire extinguisher""]",$450.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,0,2024-01-29,40,40,5,2023-03-13,2024-01-17,4.95,4.98,5.0,4.98,4.98,4.95,4.8,,t,3,3,0,0,3.72
825047876832990063,https://www.airbnb.com/rooms/825047876832990063,20240129044117,2024-01-29,city scrape,Rental unit in Tanunda · ★4.96 · 2 bedrooms · 3 beds · 1 bath,,"Tanunda is a town in the Barossa Valley region of South Australia, and it is known for its wineries and German heritage. The neighborhood is characterized by quaint, historic buildings and tree-lined streets. It has a population of around 4,000 people and offers a range of amenities, including shops, restaurants, and parks.",https://a0.muscache.com/pictures/miso/Hosting-825047876832990063/original/4343dc9e-4c4d-48f7-b39d-88dab3c633f9.jpeg,175822582,https://www.airbnb.com/users/show/175822582,Josh,2018-02-28,"Nuriootpa, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/1bf01387-c560-4cb4-9ade-d722bbb41e05.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1bf01387-c560-4cb4-9ade-d722bbb41e05.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone', 'work_email']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.5267025,138.9571473,Entire rental unit,Entire home/apt,6,,1 bath,2,3,"[""Dishes and silverware"", ""Baking sheet"", ""Smart lock"", ""Hot water"", ""Blender"", ""Clothing storage: wardrobe and dresser"", ""Shampoo"", ""Cooking basics"", ""Outdoor dining area"", ""First aid kit"", ""Essentials"", ""Hot water kettle"", ""Smoke alarm"", ""Hangers"", ""Children\u2019s books and toys"", ""Bathtub"", ""Freezer"", ""Conditioner"", ""Bed linens"", ""Stove"", ""Wifi"", ""Dishwasher"", ""TV"", ""Kitchen"", ""Central heating"", ""Self check-in"", ""Iron"", ""Body soap"", ""Shower gel"", ""Room-darkening shades"", ""Air conditioning"", ""Refrigerator"", ""Dining table"", ""Free parking on premises"", ""Extra pillows and blankets"", ""Microwave"", ""Board games"", ""Books and reading material"", ""Toaster"", ""Wine glasses"", ""Oven"", ""Washer"", ""Fire extinguisher""]",$450.00,1,365,1,1,365,365,1.0,365.0,,t,29,50,74,344,2024-01-29,27,27,5,2023-03-26,2024-01-23,4.96,4.96,5.0,4.96,5.0,5.0,4.93,,t,3,3,0,0,2.61
825630229231840810,https://www.airbnb.com/rooms/825630229231840810,20240129044117,2024-01-29,city scrape,Guesthouse in Marananga · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/prohost-api/Hosting-825630229231840810/original/d35c6beb-630a-4efc-adcd-c8feef79af4b.jpeg,275161574,https://www.airbnb.com/users/show/275161574,Wendy,2019-07-10,"Marananga, Australia","Hi, my name is Wendy and I am your host. I look forward to hosting you at our beautiful Marananga Cottages. I am available 7 Days from 9am to 8pm for any enquiries. For after hours I am contactable on the phone number given to you with your itinerary",N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/0b0c396d-09df-4a68-af45-2cdb38a233d5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/0b0c396d-09df-4a68-af45-2cdb38a233d5.jpg?aki_policy=profile_x_medium,,2,6,"['email', 'phone']",t,t,,Marananga,,-34.48418,138.93898,Entire guesthouse,Entire home/apt,2,,1 bath,1,1,"[""Dishes and silverware"", ""Private entrance"", ""First aid kit"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Smoke alarm"", ""Bathtub"", ""Bed linens"", ""BBQ grill"", ""Wifi"", ""Hair dryer"", ""Outdoor furniture"", ""Backyard"", ""Single level home"", ""TV"", ""Iron"", ""Air conditioning"", ""Free parking on premises"", ""Refrigerator"", ""Idiology shampoo"", ""Microwave"", ""Breakfast"", ""Long term stays allowed"", ""Fire extinguisher""]",$316.00,2,1125,2,2,2,1125,2.0,294.8,,t,16,31,42,301,2024-01-29,0,0,0,,,,,,,,,,,t,2,2,0,0,
832029740889145365,https://www.airbnb.com/rooms/832029740889145365,20240129044117,2024-01-29,city scrape,Cabin in Marananga · ★4.73 · 1 bedroom · 3 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-832029740889145365/original/2c24025e-6f05-49c5-a4ac-a2ad22e606f3.jpeg,497989134,https://www.airbnb.com/users/show/497989134,Cabn,2023-01-25,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/b4b87775-7ce8-45f7-883c-5aee3939d181.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b4b87775-7ce8-45f7-883c-5aee3939d181.jpg?aki_policy=profile_x_medium,,17,17,"['email', 'phone']",t,t,,Marananga,,-34.50419,138.9327,Entire cabin,Entire home/apt,4,,1 bath,1,3,"[""Dishes and silverware"", ""Hot water"", ""Zero Co shampoo"", ""Zero Co conditioner"", ""Cooking basics"", ""Lockbox"", ""Outdoor dining area"", ""Zero Co body soap"", ""Indoor fireplace"", ""First aid kit"", ""Essentials"", ""Hot water kettle"", ""Private BBQ grill: gas"", ""Smoke alarm"", ""Vineyard view"", ""Bed linens"", ""Outdoor furniture"", ""Kitchen"", ""Self check-in"", ""Coffee"", ""Air conditioning"", ""Shower gel"", ""Free parking on premises"", ""Ceiling fan"", ""Fire pit"", ""Mini fridge"", ""Wine glasses"", ""Heating - split type ductless system"", ""Gas stove"", ""Fire extinguisher""]",$391.00,1,365,2,2,2,2,2.0,2.0,,t,23,45,63,334,2024-01-29,11,11,1,2023-04-13,2024-01-02,4.73,4.82,4.64,4.73,4.73,4.91,4.27,,t,8,8,0,0,1.13
832043904378090270,https://www.airbnb.com/rooms/832043904378090270,20240129044117,2024-01-29,city scrape,Cabin in Marananga · ★4.77 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-832043904378090270/original/9e2047c4-4441-4853-a77e-d00a140c43b1.jpeg,497989134,https://www.airbnb.com/users/show/497989134,Cabn,2023-01-25,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/b4b87775-7ce8-45f7-883c-5aee3939d181.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b4b87775-7ce8-45f7-883c-5aee3939d181.jpg?aki_policy=profile_x_medium,,17,17,"['email', 'phone']",t,t,,Marananga,,-34.50408,138.93048,Entire cabin,Entire home/apt,2,,1 bath,1,1,"[""Dishes and silverware"", ""Hot water"", ""Zero Co shampoo"", ""Zero Co conditioner"", ""Cooking basics"", ""Lockbox"", ""Outdoor dining area"", ""Zero Co body soap"", ""Indoor fireplace"", ""First aid kit"", ""Essentials"", ""Hot water kettle"", ""Private BBQ grill: gas"", ""Smoke alarm"", ""Vineyard view"", ""Bed linens"", ""Outdoor furniture"", ""Kitchen"", ""Self check-in"", ""Coffee"", ""Air conditioning"", ""Shower gel"", ""Free parking on premises"", ""Refrigerator"", ""Ceiling fan"", ""Fire pit"", ""Mini fridge"", ""Wine glasses"", ""Heating - split type ductless system"", ""Gas stove"", ""Fire extinguisher""]",$374.00,1,365,2,2,2,2,2.0,2.0,,t,14,27,50,309,2024-01-29,13,13,1,2023-03-31,2024-01-01,4.77,4.69,4.46,4.77,4.77,5.0,4.38,,t,8,8,0,0,1.28
845922754899608416,https://www.airbnb.com/rooms/845922754899608416,20240129044117,2024-01-29,city scrape,Cottage in Kapunda · ★4.80 · 3 bedrooms · 3 beds · 1 bath,,"Kapunda is famous as the oldest mining town in Australia. The drive to Kapunda is beautiful, lots of little towns  to visit, there are cycling trails to explore,  a golf course,  trotting (horses) park. The Pines Reserve is great for walking and wildlife, echidnas, kangaroos, budgies, etc.   The town has the main essentials, and a great Foodland, for all necessary supplies.  Located between Clare Valley and Barossa it ideal for exploring both wine regions. ( You can hire affordable tour buses with drivers) .",https://a0.muscache.com/pictures/miso/Hosting-845922754899608416/original/6ade9566-8efb-428f-87b9-9626f1cccdbd.jpeg,335068302,https://www.airbnb.com/users/show/335068302,Juliet,2020-02-10,"Adelaide, Australia","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/4cf648ac-d130-47b4-a720-a004a4808a9e.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4cf648ac-d130-47b4-a720-a004a4808a9e.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Kapunda, South Australia, Australia",Kapunda,,-34.301957,138.8542431,Entire cottage,Entire home/apt,6,,1 bath,3,3,"[""Indoor fireplace: wood-burning"", ""Dishes and silverware"", ""Baking sheet"", ""Hot water"", ""Smeg stainless steel induction stove"", ""Drying rack for clothing"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""Outdoor dining area"", ""First aid kit"", ""Essentials"", ""Private patio or balcony"", ""Hot water kettle"", ""Smoke alarm"", ""Bathtub"", ""Private backyard \u2013 Fully fenced"", ""Coffee maker: Nespresso"", ""Bed linens"", ""BBQ grill"", ""Cleaning products"", ""Miele single oven"", ""Hair dryer"", ""Dishwasher"", ""Outdoor furniture"", ""Single level home"", ""Kitchen"", ""Fire extinguisher"", ""Self check-in"", ""Clothing storage: dresser"", ""Iron"", ""Coffee"", ""Shower gel"", ""Free washer \u2013 In building"", ""Room-darkening shades"", ""Refrigerator"", ""Free parking on premises"", ""Valley view"", ""Central air conditioning"", ""AC - split type ductless system"", ""Fire pit"", ""Mini fridge"", ""Board games"", ""Long term stays allowed"", ""Toaster"", ""Wine glasses"", ""Heating - split type ductless system"", ""55\"" HDTV""]",$455.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,0,0,0,10,2024-01-29,5,5,1,2023-05-28,2024-01-03,4.8,4.8,4.8,4.6,5.0,4.8,5.0,,f,1,1,0,0,0.61
848070741154984852,https://www.airbnb.com/rooms/848070741154984852,20240129044117,2024-01-29,city scrape,Home in Greenock · ★4.90 · 3 bedrooms · 5 beds · 1.5 baths,,,https://a0.muscache.com/pictures/miso/Hosting-848070741154984852/original/c66fb4a7-2813-498f-9e74-2e181a4e6f7a.png,505423341,https://www.airbnb.com/users/show/505423341,Mitchell,2023-03-14,,"",within a few hours,100%,94%,t,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,1,1,"['email', 'phone']",f,f,,Greenock,,-34.45791,138.93141,Entire home,Entire home/apt,7,,1.5 baths,3,5,"[""Dishes and silverware"", ""Hot water"", ""Dedicated workspace"", ""Laundromat nearby"", ""Cooking basics"", ""Pets allowed"", ""Outdoor dining area"", ""Indoor fireplace"", ""First aid kit"", ""Essentials"", ""High chair - available upon request"", ""Hot water kettle"", ""Smoke alarm"", ""Hangers"", ""Freezer"", ""Bathtub"", ""Bed linens"", ""Stove"", ""Cleaning products"", ""Wifi"", ""Dishwasher"", ""Outdoor furniture"", ""Backyard"", ""TV"", ""Kitchen"", ""Central heating"", ""Self check-in"", ""Iron"", ""Body soap"", ""Shower gel"", ""Air conditioning"", ""Refrigerator"", ""Free parking on premises"", ""Dining table"", ""Ceiling fan"", ""Extra pillows and blankets"", ""Microwave"", ""Long term stays allowed"", ""Books and reading material"", ""Coffee maker: espresso machine"", ""Toaster"", ""Wine glasses"", ""Free street parking"", ""Oven"", ""Keypad"", ""Pack \u2019n play/Travel crib - available upon request""]",$314.00,2,90,2,2,90,90,2.0,90.0,,t,0,0,0,0,2024-01-29,9,9,1,2023-04-23,2023-12-31,4.9,4.7,5.0,4.6,4.9,5.0,4.6,,f,1,1,0,0,0.96
855244046779105277,https://www.airbnb.com/rooms/855244046779105277,20240129044117,2024-01-29,city scrape,Home in Vine Vale · ★4.93 · 4 bedrooms · 7 beds · 3 baths,,,https://a0.muscache.com/pictures/miso/Hosting-855244046779105277/original/56a4e89d-cc2e-4d54-97ac-5bd7b00a4861.jpeg,469195852,https://www.airbnb.com/users/show/469195852,Karen,2022-07-13,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/2ca6232e-f00e-4c16-8649-71629a66b587.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2ca6232e-f00e-4c16-8649-71629a66b587.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Angaston,,-34.510605,139.019844,Entire home,Entire home/apt,10,,3 baths,4,7,"[""Wifi"", ""Heating"", ""Outdoor furniture"", ""Backyard"", ""TV"", ""Kitchen"", ""Dedicated workspace"", ""Private pool"", ""Air conditioning"", ""Outdoor kitchen"", ""Free parking on premises"", ""Bathtub"", ""Washer"", ""Outdoor dining area""]",$900.00,2,365,2,2,365,365,2.0,365.0,,t,19,43,68,343,2024-01-29,15,15,4,2023-04-09,2024-01-28,4.93,4.87,5.0,5.0,5.0,4.93,4.87,,t,1,1,0,0,1.52
875051989257118197,https://www.airbnb.com/rooms/875051989257118197,20240129044117,2024-01-29,city scrape,Home in Tanunda · ★5.0 · 3 bedrooms · 4 beds · 2 baths,,"Bakery 2 min walk, main town 10 minutes away. Bike and walking tracks, wineries all around. Chocolate factory 5 min drive away. Mini golf and sports area 5 minute drive plus lots more",https://a0.muscache.com/pictures/miso/Hosting-875051989257118197/original/446cd5e4-875d-456a-9e6d-e45d7fb82e43.jpeg,185394663,https://www.airbnb.com/users/show/185394663,Karen,2018-04-20,"Barossa Goldfields, Australia","Female
",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-185394663/original/9c85f8a0-6fd2-4a31-b070-51035d1432d1.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-185394663/original/9c85f8a0-6fd2-4a31-b070-51035d1432d1.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.516116,138.9668595,Entire home,Entire home/apt,6,,2 baths,3,4,"[""Portable fans"", ""Dishes and silverware"", ""Hot water"", ""Clothing storage: wardrobe"", ""Blender"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Pack \u2019n play/Travel crib"", ""Crib - always at the listing"", ""Cooking basics"", ""Laundromat nearby"", ""Pets allowed"", ""Outdoor dining area"", ""Carbon monoxide alarm"", ""Lockbox"", ""First aid kit"", ""Essentials"", ""Security cameras on property"", ""Ethernet connection"", ""Private patio or balcony"", ""Hot water kettle"", ""Smoke alarm"", ""Palmolive  body soap"", ""Hangers"", ""Bathtub"", ""Freezer"", ""Private backyard \u2013 Fully fenced"", ""Coffee maker: Nespresso"", ""Bed linens"", ""Stainless steel oven"", ""BBQ grill"", ""Cleaning products"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Outdoor furniture"", ""Single level home"", ""Samsung  refrigerator"", ""Kitchen"", ""Self check-in"", ""Standalone high chair - always at the listing"", ""Iron"", ""Coffee"", ""Air conditioning"", ""Shower gel"", ""Room-darkening shades"", ""Free parking on premises"", ""Dining table"", ""Extra pillows and blankets"", ""Microwave"", ""Board games"", ""Barbecue utensils"", ""Books and reading material"", ""Toaster"", ""Wine glasses"", ""Free street parking"", ""Heating - split type ductless system"", ""Gas stove"", ""55\"" HDTV with Disney+, Apple TV, Amazon Prime Video""]",$350.00,2,7,2,2,1125,1125,2.0,1125.0,,t,1,7,25,131,2024-01-29,6,6,1,2023-10-22,2024-01-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0,1.80
886458452855579093,https://www.airbnb.com/rooms/886458452855579093,20240129044117,2024-01-29,previous scrape,Cottage in Lyndoch · 3 bedrooms · 3 beds · 1 bath,,"Surrounded by vines dripping with grapes and rolling hills, the charming small town of Lyndoch is Mrs Magpie's home. Stroll to the local pub, The Lord Lyndoch boutique restaurant, The Ministry of Beer (Brewery Cellar Door), cafe and bakery. A country market in the town's institute is held on the second Saturday of each month featuring homemade goods and quirky treasures. Weave your way to Tanunda (only 10-15 minute drive away) past gorgeous vineyards and welcoming cellar doors. <br />Enjoy the peace and tranquillity of Lyndoch with everything the Barossa boasts at your fingertips.",https://a0.muscache.com/pictures/miso/Hosting-886458452855579093/original/280af787-cb43-4c1d-bf43-87407bc1dcaa.jpeg,444700361,https://www.airbnb.com/users/show/444700361,Amy,2022-02-12,,"I love to laugh, eat potato chips, do yoga and write romance/mystery novels...not all at once of course! Though wouldn't that be hilarious! 

I am fastidiously clean but not OCD...potato chips are messy you know!!
And I value honesty and integrity above all else. 
Amy x",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/User-444700361/original/c46ee676-c21a-4623-bd8c-4a476f810424.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-444700361/original/c46ee676-c21a-4623-bd8c-4a476f810424.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Lyndoch, South Australia, Australia",Lyndoch,,-34.601818295509545,138.88767567976225,Entire cottage,Entire home/apt,5,,1 bath,3,3,"[""Dishes and silverware"", ""Hot water"", ""Private entrance"", ""Mountain view"", ""Blender"", ""Drying rack for clothing"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""Outdoor dining area"", ""First aid kit"", ""Essentials"", ""Private patio or balcony"", ""Hot water kettle"", ""Smoke alarm"", ""Hangers"", ""Children\u2019s books and toys"", ""Freezer"", ""Private backyard \u2013 Fully fenced"", ""Coffee maker: Nespresso"", ""Conditioner"", ""Bed linens"", ""Garden view"", ""Cleaning products"", ""Electric stove"", ""Wifi"", ""Hair dryer"", ""Outdoor furniture"", ""BBQ grill"", ""Single level home"", ""TV"", ""Kitchen"", ""Fire extinguisher"", ""Self check-in"", ""Coffee"", ""Iron"", ""High chair"", ""Shower gel"", ""Free parking on premises"", ""Refrigerator"", ""Dining table"", ""Ceiling fan"", ""Extra pillows and blankets"", ""Microwave"", ""AC - split type ductless system"", ""Breakfast"", ""Board games"", ""Barbecue utensils"", ""Long term stays allowed"", ""Books and reading material"", ""Toaster"", ""Wine glasses"", ""Free street parking"", ""Heating - split type ductless system"", ""Oven"", ""Washer"", ""Pack \u2019n play/Travel crib - available upon request""]",,2,365,2,2,365,365,2.0,365.0,,,0,0,0,0,2024-01-29,0,0,0,,,,,,,,,,,f,1,1,0,0,
886723096462681317,https://www.airbnb.com/rooms/886723096462681317,20240129044117,2024-01-29,city scrape,Guest suite in Nuriootpa · ★5.0 · 1 bedroom · 1 bed · 1 bath,,Very quiet neighbourhood you will get a cozy nights sleep in the retreat.,https://a0.muscache.com/pictures/miso/Hosting-886723096462681317/original/eb32203b-9497-4ed6-9ab9-0353595b97f3.jpeg,507533752,https://www.airbnb.com/users/show/507533752,Garry,2023-03-28,"Nuriootpa, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-507533752/original/1ff44f81-ae0f-49db-b088-ae4730b129a1.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-507533752/original/1ff44f81-ae0f-49db-b088-ae4730b129a1.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Nuriootpa, South Australia, Australia",Nuriootpa,,-34.48203,138.99297,Entire guest suite,Entire home/apt,2,,1 bath,1,1,"[""Dishes and silverware"", ""Hot water"", ""Dedicated workspace"", ""Clothing storage: wardrobe"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Panasonic Bluetooth sound system"", ""Cooking basics"", ""Lockbox"", ""First aid kit"", ""Essentials"", ""Security cameras on property"", ""Hot water kettle"", ""Smoke alarm"", ""Hangers"", ""Private backyard \u2013 Fully fenced"", ""Coffee maker: Nespresso"", ""Conditioner"", ""Bed linens"", ""Stainless steel oven"", ""BBQ grill"", ""Cleaning products"", ""Courtyard view"", ""Wifi"", ""Hair dryer"", ""Outdoor furniture"", ""HDTV with Netflix"", ""Kitchen"", ""Self check-in"", ""Coffee"", ""Body soap"", ""Shower gel"", ""Free parking on premises"", ""Refrigerator"", ""Extra pillows and blankets"", ""Microwave"", ""AC - split type ductless system"", ""Fire pit"", ""Barbecue utensils"", ""Books and reading material"", ""Toaster"", ""Wine glasses"", ""Heating - split type ductless system"", ""Induction stove"", ""Fire extinguisher""]",$240.00,2,14,2,2,1125,1125,2.0,1125.0,,t,10,14,24,270,2024-01-29,47,47,4,2023-05-28,2024-01-22,5.0,4.96,5.0,5.0,5.0,4.94,4.96,,f,1,1,0,0,5.71
