id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
815522605349287142,https://www.airbnb.com/rooms/815522605349287142,20240226050743,2024-02-26,city scrape,CABN CANVS Seppeltsfield Louisa,"CANVS offers the ultimate eco-friendly Barossa escape for couples. <br />Upon arrival, allow yourself to sit back, relax, and recharge amongst serene landscapes as you decide what to do next – soak in the outdoor bath or head across the road to Seppeltsfield for your first cellar door tasting.<br />Located just one-hour from Adelaide, discover an eco-friendly experience amongst the famous wine region of the Barossa Valley.",,https://a0.muscache.com/pictures/miso/Hosting-815522605349287142/original/e9c6ee7c-d465-4b8e-bdd3-0716b972b742.jpeg,497989134,https://www.airbnb.com/users/show/497989134,Cabn,2023-01-25,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/b4b87775-7ce8-45f7-883c-5aee3939d181.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b4b87775-7ce8-45f7-883c-5aee3939d181.jpg?aki_policy=profile_x_medium,,17,17,"['email', 'phone']",t,t,,Marananga,,-34.48937,138.92421,Tent,Entire home/apt,2,1.0,1 bath,1,1,"[""Private patio or balcony"", ""Air conditioning"", ""Ceiling fan"", ""First aid kit"", ""Toaster"", ""Hot water"", ""Hair dryer"", ""Coffee"", ""Kitchenette"", ""Self check-in"", ""Outdoor dining area"", ""Fire extinguisher"", ""Dishes and silverware"", ""Free parking on premises"", ""Shampoo"", ""Heating - split type ductless system"", ""Smoke alarm"", ""Outdoor furniture"", ""Shared backyard"", ""Bed linens"", ""Body soap"", ""Essentials"", ""Mini fridge"", ""BBQ grill: gas"", ""Coffee maker: Nespresso"", ""Shower gel"", ""Conditioner"", ""Fire pit"", ""Wine glasses"", ""Lockbox"", ""Hot water kettle"", ""Cooking basics"", ""Microwave""]",$302.00,1,365,1,2,2,2,1.6,2.0,,t,15,38,67,157,2024-02-26,0,0,0,,,,,,,,,,,t,8,8,0,0,
818346280706439704,https://www.airbnb.com/rooms/818346280706439704,20240226050743,2024-02-26,city scrape,Abbotsford Country House - Magnificent Views,"A spacious and serene location in the heart of the Barossa Valley. Majestic views across the vineyards and rolling hills. <br />This property is newly listed as an ideal corporate function centre with 12 large bedrooms, 9 with ensuites, a huge reconfigurable conference room which can seat up to 20 around the conference table. The large dining room adjacent to the fully optioned kitchen can cater for up to 24 guests. <br />The extensive lawn areas mean that it is also well suited as a wedding venue.",Barossa Wine tours<br />Cafe's<br />Restaurants,https://a0.muscache.com/pictures/miso/Hosting-818346280706439704/original/97015b3d-746f-41de-9063-36e34e600ac4.jpeg,499283772,https://www.airbnb.com/users/show/499283772,Andrew,2023-02-02,,"",within a few hours,100%,100%,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,1,1,['phone'],f,t,"Lyndoch, South Australia, Australia",Lyndoch,,-34.57512,138.86588,Entire home,Entire home/apt,16,11.0,11 baths,12,12,"[""Private patio or balcony"", ""Ping pong table"", ""Pool table"", ""Dedicated workspace"", ""Bathtub"", ""Air conditioning"", ""Gas stove"", ""Private entrance"", ""Free street parking"", ""First aid kit"", ""Toaster"", ""Dining table"", ""Hot water"", ""Hair dryer"", ""Board games"", ""Coffee"", ""Free dryer \u2013 In building"", ""TV"", ""Baking sheet"", ""Washer"", ""Outdoor dining area"", ""Hangers"", ""Exercise equipment"", ""Refrigerator"", ""Fire extinguisher"", ""Dishes and silverware"", ""Coffee maker"", ""Free parking on premises"", ""Smeg oven"", ""Shampoo"", ""Smoke alarm"", ""Barbecue utensils"", ""Outdoor furniture"", ""Bikes"", ""Smoking allowed"", ""Room-darkening shades"", ""Bluetooth sound system"", ""Freezer"", ""Bed linens"", ""Fireplace guards"", ""Drying rack for clothing"", ""Body soap"", ""Vineyard view"", ""Essentials"", ""Kitchen"", ""Extra pillows and blankets"", ""Iron"", ""Security cameras on property"", ""Mini fridge"", ""BBQ grill"", ""Central heating"", ""Books and reading material"", ""Shower gel"", ""Wifi"", ""Conditioner"", ""Cleaning products"", ""Valley view"", ""Fire pit"", ""Dishwasher"", ""Long term stays allowed"", ""Wine glasses"", ""Clothing storage: wardrobe"", ""Indoor fireplace"", ""Private backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Cooking basics"", ""Ethernet connection"", ""Microwave""]","$2,500.00",2,14,2,2,14,14,2.0,14.0,,t,13,23,33,179,2024-02-26,2,2,0,2023-11-05,2024-01-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.53
821437484393218459,https://www.airbnb.com/rooms/821437484393218459,20240226050743,2024-02-26,city scrape,Oldham House 2 suites in Kapunda,"Oldham House is a grand home with comfortable and private accommodation within a hosted B&B environment. With a grand garden full of flowers for guests to enjoy, a sumptuous spa bath and heavenly bed, it is a feast for the senses.  It is a gracious and charming place to stay. Two suites are available to guests - the Dutton and Bagot Suites.  <br />For more information please go to my website https://www.oldham.house/.","Set in a quiet neighbourhood, Oldham House will delight with its peaceful environment and the sounds of nature.",https://a0.muscache.com/pictures/miso/Hosting-50163896/original/611f032d-f64d-4272-b07e-33d975a1ea5f.jpeg,86727693,https://www.airbnb.com/users/show/86727693,Susan,2016-07-29,"Kapunda, Australia","",within an hour,100%,95%,t,https://a0.muscache.com/im/pictures/user/be850f45-80d3-4bd8-bf66-a803280d7a59.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/be850f45-80d3-4bd8-bf66-a803280d7a59.jpg?aki_policy=profile_x_medium,,3,3,['phone'],t,t,"Kapunda, South Australia, Australia",Kapunda,,-34.3381,138.92034,Private room in bed and breakfast,Private room,5,2.0,2 baths,2,3,"[""Free street parking"", ""Private entrance"", ""Bathtub"", ""Air conditioning"", ""Backyard"", ""First aid kit"", ""Toaster"", ""Dining table"", ""Hot water"", ""Hair dryer"", ""Laundromat nearby"", ""Coffee"", ""Self check-in"", ""TV"", ""Outdoor dining area"", ""Hangers"", ""Private hot tub"", ""Luggage dropoff allowed"", ""Coffee maker"", ""Dishes and silverware"", ""Free parking on premises"", ""Cleaning available during stay"", ""Shampoo"", ""Smoke alarm"", ""Outdoor furniture"", ""Room-darkening shades"", ""Outdoor shower"", ""Breakfast"", ""Bed linens"", ""Fireplace guards"", ""Body soap"", ""Essentials"", ""Mini fridge"", ""Extra pillows and blankets"", ""Iron"", ""Clothing storage"", ""Shared patio or balcony"", ""BBQ grill"", ""Private living room"", ""Single level home"", ""Sun loungers"", ""Piano"", ""Heating"", ""Shower gel"", ""Wifi"", ""Conditioner"", ""Fire pit"", ""Long term stays allowed"", ""Wine glasses"", ""Hammock"", ""Indoor fireplace"", ""Lockbox"", ""Hot water kettle"", ""Microwave""]",$450.00,1,365,1,1,365,365,1.0,365.0,,t,27,57,87,362,2024-02-26,1,1,0,2023-12-17,2023-12-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,3,0,3,0,0.42
821920419282972252,https://www.airbnb.com/rooms/821920419282972252,20240226050743,2024-02-26,city scrape,"The Beech House-Hill views, peaceful location, 2BR","The Beech House<br /><br />Newly renovated and furnished, views & location. This 2BR home will sure impress - Ideally suited for small families, couples, business or solo travellers. Just a short 2min drive or 15min walk into Tanunda Main Street where you’ll find cafes, bars & restaurants. Large backyard, outdoor deck with stunning view!! Perfect for weekend getaways, business trips, staycations or a cozy home base while exploring everything the Barossa has to offer.",,https://a0.muscache.com/pictures/88ccc396-eaa9-4822-aeee-d98aeb46bf91.jpg,78710746,https://www.airbnb.com/users/show/78710746,Emma,2016-06-19,"Tanunda, Australia","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/d9a8a3b6-cbee-4345-9c54-6bcb3452e7ec.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d9a8a3b6-cbee-4345-9c54-6bcb3452e7ec.jpg?aki_policy=profile_x_medium,,2,7,"['email', 'phone']",t,t,,Tanunda,,-34.53751,138.95358,Entire home,Entire home/apt,4,1.0,1 bath,2,2,"[""Backyard"", ""Bathtub"", ""Air conditioning"", ""Hair dryer"", ""Self check-in"", ""TV"", ""Crib"", ""Outdoor dining area"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Free parking on premises"", ""Heating - split type ductless system"", ""Smoke alarm"", ""Essentials"", ""Vineyard view"", ""Children\u2019s dinnerware"", ""Kitchen"", ""Iron"", ""BBQ grill"", ""Free washer \u2013 In building"", ""High chair"", ""Wifi"", ""Cleaning products"", ""Pack \u2019n play/Travel crib"", ""Lockbox"", ""Cooking basics""]",$375.00,2,1125,2,4,1125,1125,2.1,1125.0,,t,5,15,26,176,2024-02-26,40,40,1,2023-03-24,2024-02-09,4.85,4.95,4.93,5.0,5.0,4.85,4.88,,t,2,2,0,0,3.53
822878704187927793,https://www.airbnb.com/rooms/822878704187927793,20240226050743,2024-02-26,city scrape,A Sterling View,"A unique experience to be off grid, in complete comfort whilst only 800m from Angaston’s town centre in the Barossa Valley, our self-contained apartment offers unsurpassed views of the Valley floor.<br />Enjoy a bottle of our boutique wine whilst watching the amazing sunset over the Valley floor, or explore our block for a picnic.<br />The apartment, under the roof of our home, has its own private entry, studio room, kitchenette and ensuite, all run by hosts keen to make your stay<br />as amazing as possible!",,https://a0.muscache.com/pictures/aa0d541a-c495-4caa-b0b2-9ab21675ec83.jpg,128798728,https://www.airbnb.com/users/show/128798728,Rachel,2017-05-04,"Tanunda, Australia","",within an hour,100%,95%,t,https://a0.muscache.com/im/pictures/user/4dc7fa92-e580-48d6-8b00-10968672f374.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4dc7fa92-e580-48d6-8b00-10968672f374.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Angaston,,-34.495766,139.0435064,Private room in guesthouse,Private room,2,1.0,1 bath,1,1,"[""45\"" HDTV with Amazon Prime Video, Disney+, Hulu, Netflix"", ""ZeroCo shampoo"", ""Private entrance"", ""Portable heater"", ""Ceiling fan"", ""Toaster"", ""Dining table"", ""Hot water"", ""Hair dryer"", ""Self check-in"", ""ZeroCo body soap"", ""Hangers"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Free parking on premises"", ""Smoke alarm"", ""Outdoor furniture"", ""Room-darkening shades"", ""Freezer"", ""Bed linens"", ""Essentials"", ""Kitchen"", ""Mini fridge"", ""Extra pillows and blankets"", ""BBQ grill"", ""ZeroCo conditioner"", ""Books and reading material"", ""Shared backyard \u2013 Fully fenced"", ""Shower gel"", ""Wifi"", ""Long term stays allowed"", ""Cleaning products"", ""Fire pit"", ""Wine glasses"", ""Clothing storage: wardrobe"", ""Lockbox"", ""Hot water kettle"", ""Cooking basics"", ""Ethernet connection"", ""Microwave""]",$116.00,1,365,1,1,365,365,1.0,365.0,,t,11,26,50,130,2024-02-26,22,22,5,2023-08-20,2024-02-23,4.82,4.86,4.82,4.95,4.86,4.82,4.77,,f,1,0,1,0,3.46
822930476514810622,https://www.airbnb.com/rooms/822930476514810622,20240226050743,2024-02-26,city scrape,The Jolly Folly - self contained guest wing,"Perfectly situated in the very heart of Tanunda, The Jolly Folly is just two minutes stroll from the region’s best restaurants, bars, cafes and shops. This fabulously styled, self-contained guest wing is the perfect place to relax and explore everything the gorgeous Barossa Valley has to offer.","Tanunda is the beating heart of the Barossa Valley. It is a beautiful, safe country town with a vibrant, cosmopolitan restaurant, bar and café scene. There is a great art gallery and a wide range of high-end shops as well as the usual country pubs and bakeries. The best of both worlds!",https://a0.muscache.com/pictures/miso/Hosting-822930476514810622/original/9e58ede2-9493-42ed-befc-b46209e7ab4f.jpeg,47672122,https://www.airbnb.com/users/show/47672122,Jo,2015-10-29,"South Australia, Australia","I live in the beautiful Barossa Valley in South Australia with my partner Ben, our two dogs and various kids who come and go. Originally from the UK I have lived in the Barossa for around 15 years so have plenty of local knowledge to share with guests if they need some local tips.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/cd916826-fce1-46bb-bddb-cee573f1b48e.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cd916826-fce1-46bb-bddb-cee573f1b48e.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52381,138.95723,Entire guest suite,Entire home/apt,4,1.0,1 bath,2,2,"[""Dedicated workspace"", ""Free street parking"", ""Backyard"", ""Central air conditioning"", ""Hot water"", ""Hair dryer"", ""Board games"", ""Laundromat nearby"", ""TV"", ""Hangers"", ""Luggage dropoff allowed"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Free parking on premises"", ""Shampoo"", ""Heating - split type ductless system"", ""Smoke alarm"", ""Outdoor furniture"", ""Bed linens"", ""Body soap"", ""Essentials"", ""Extra pillows and blankets"", ""Clothing storage"", ""Single level home"", ""Shower gel"", ""Wifi"", ""Conditioner"", ""Wine glasses"", ""Hot water kettle""]",$194.00,1,365,1,1,365,365,1.0,365.0,,t,6,10,27,110,2024-02-26,44,44,3,2023-03-12,2024-02-10,5.0,5.0,5.0,5.0,5.0,4.98,4.91,,f,1,1,0,0,3.75
824178348921213322,https://www.airbnb.com/rooms/824178348921213322,20240226050743,2024-02-26,previous scrape,Happy on Heath,"Have fun with the whole family at this stylish place. Open plan living, dining and out door entertaining area for when you decide to stay in, or if outings are more your style this house is within minutes of what the Barossa Valley has to offer.<br />In house library available, leave a book and take a book or if you don't have a book to swap you can always leave a gold coin donation.",Quiet cul-de-sac.,https://a0.muscache.com/pictures/miso/Hosting-824178348921213322/original/51fc4f9d-a5d8-475d-85ef-4eda8ef3012f.jpeg,398692841,https://www.airbnb.com/users/show/398692841,Kylie,2021-04-26,"Nuriootpa, Australia","",N/A,N/A,95%,f,https://a0.muscache.com/im/pictures/user/3a521d06-09bc-445e-9dfd-8d045f80e6e3.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3a521d06-09bc-445e-9dfd-8d045f80e6e3.jpg?aki_policy=profile_x_medium,,1,1,['phone'],t,t,"Nuriootpa, South Australia, Australia",Nuriootpa,,-34.46536,138.98043,Entire home,Entire home/apt,6,,1.5 baths,3,,"[""Free street parking"", ""Private entrance"", ""Bathtub"", ""Air conditioning"", ""Ceiling fan"", ""First aid kit"", ""Toaster"", ""Dining table"", ""Hot water"", ""Hair dryer"", ""Board games"", ""Stove"", ""Coffee"", ""Free dryer \u2013 In building"", ""75\"" HDTV with Netflix"", ""Self check-in"", ""Washer"", ""Hangers"", ""Refrigerator"", ""Fire extinguisher"", ""Dishes and silverware"", ""Free parking on premises"", ""Shampoo"", ""Smoke alarm"", ""Barbecue utensils"", ""Outdoor furniture"", ""Freezer"", ""Breakfast"", ""Standalone high chair - always at the listing"", ""Bed linens"", ""Drying rack for clothing"", ""Private BBQ grill: gas"", ""Body soap"", ""Essentials"", ""Kitchen"", ""Extra pillows and blankets"", ""Iron"", ""Single level home"", ""Central heating"", ""Books and reading material"", ""Wifi"", ""Conditioner"", ""Cleaning products"", ""Dishwasher"", ""Wine glasses"", ""Clothing storage: wardrobe"", ""Lockbox"", ""Private backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Cooking basics"", ""Oven"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Microwave""]",,1,1125,1,1,1125,1125,1.0,1125.0,,t,0,0,0,0,2024-02-26,32,31,0,2023-02-25,2023-12-02,5.0,4.97,4.97,5.0,4.97,4.88,5.0,,f,1,1,0,0,2.62
824789965710980308,https://www.airbnb.com/rooms/824789965710980308,20240226050743,2024-02-26,city scrape,Welcome to Schnippen Inn.,"Situated in a quiet caltersac, with nice neighbours on the edge of Tanunda. <br />Perfect base for your visit to the wine capital.",Quite & close to all facilities.,https://a0.muscache.com/pictures/f97c5fb1-94d2-453c-95b3-cb793442fa2f.jpg,500655156,https://www.airbnb.com/users/show/500655156,Lisa,2023-02-11,,"Schnippen Inn, German name for Snip Inn. I operate a hairdressing salon, from Schnippen Inn mid week. If you would like a longer stay, it can be organised with notice.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/6b3d5bba-fb6d-4253-8fda-eeff53bfe767.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6b3d5bba-fb6d-4253-8fda-eeff53bfe767.jpg?aki_policy=profile_x_medium,,2,3,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.5124438368938,138.9775788411498,Entire home,Entire home/apt,6,1.5,1.5 baths,3,3,"[""Private patio or balcony"", ""Free street parking"", ""Private entrance"", ""Bathtub"", ""Shampoo shampoo"", ""Ceiling fan"", ""First aid kit"", ""Toaster"", ""Central air conditioning"", ""Dining table"", ""Hot water"", ""Clothing storage: walk-in closet and wardrobe"", ""Hair dryer"", ""Board games"", ""Coffee"", ""TV"", ""Baking sheet"", ""Outdoor dining area"", ""Hangers"", ""Electric stove"", ""Refrigerator"", ""Coffee maker"", ""Exercise equipment: treadmill"", ""Dishes and silverware"", ""Free parking on premises"", ""Smoke alarm"", ""Barbecue utensils"", ""Outdoor furniture"", ""Paid crib - available upon request"", ""Room-darkening shades"", ""Freezer"", ""Sound system"", ""Garden view"", ""Bed linens"", ""Drying rack for clothing"", ""Essentials"", ""Carbon monoxide alarm"", ""Kitchen"", ""Extra pillows and blankets"", ""Iron"", ""Security cameras on property"", ""Free washer \u2013 In building"", ""BBQ grill"", ""Single level home"", ""Unknown  body soap"", ""Heating"", ""Host greets you"", ""Shower gel"", ""Wifi"", ""Cleaning products"", ""Dishwasher"", ""Pack \u2019n play/Travel crib"", ""Wine glasses"", ""Private backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Cooking basics"", ""Conditioner conditioner"", ""Oven"", ""Microwave""]",$350.00,2,6,2,3,1125,1125,2.2,1125.0,,t,2,22,40,165,2024-02-26,7,7,0,2023-04-22,2023-08-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.68
825038296557859465,https://www.airbnb.com/rooms/825038296557859465,20240226050743,2024-02-26,city scrape,Tanunda Central Cottage,"Welcome to our charming cottage in the heart of Tanunda Main Street, Barossa Valley. This recently renovated property has been beautifully restored and offers a comfortable and stylish stay in one of South Australia's most sought-after destinations.<br /><br />Originally built in 1856, the cottage formed part of the original pharmacy in Tanunda. Today, it is a cozy two-bedroom retreat with all the modern amenities you need for a memorable stay.","Tanunda is a town in the Barossa Valley region of South Australia, and it is known for its wineries and German heritage. The neighborhood is characterized by quaint, historic buildings and tree-lined streets. It has a population of around 4,000 people and offers a range of amenities, including shops, restaurants, and parks.",https://a0.muscache.com/pictures/miso/Hosting-825038296557859465/original/90338df0-7464-4a39-8cff-a27a9b080992.jpeg,175822582,https://www.airbnb.com/users/show/175822582,Josh,2018-02-28,"Nuriootpa, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/1bf01387-c560-4cb4-9ade-d722bbb41e05.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1bf01387-c560-4cb4-9ade-d722bbb41e05.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone', 'work_email']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.5267025,138.9571473,Entire home,Entire home/apt,5,1.0,1 bath,2,3,"[""Bathtub"", ""Air conditioning"", ""First aid kit"", ""Toaster"", ""Dining table"", ""Hot water"", ""Stove"", ""Board games"", ""Self check-in"", ""TV"", ""Washer"", ""Hangers"", ""Refrigerator"", ""Fire extinguisher"", ""Dishes and silverware"", ""Free parking on premises"", ""Shampoo"", ""Smoke alarm"", ""Smart lock"", ""Room-darkening shades"", ""Freezer"", ""Bed linens"", ""Body soap"", ""Essentials"", ""Kitchen"", ""Iron"", ""Clothing storage"", ""Central heating"", ""Books and reading material"", ""Blender"", ""Shower gel"", ""Wifi"", ""Conditioner"", ""Wine glasses"", ""Hot water kettle"", ""Cooking basics"", ""Microwave""]",$454.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,0,2024-02-26,42,42,2,2023-03-13,2024-02-11,4.95,4.98,5.0,4.98,4.98,4.95,4.81,,t,3,3,0,0,3.59
825047876832990063,https://www.airbnb.com/rooms/825047876832990063,20240226050743,2024-02-26,city scrape,Tanunda Central Apartment,"Welcome to our beautiful apartment, located in the heart of the Tanunda Main Street in the stunning Barossa Valley! This delightful property boasts a prime location amongst a variety of cafes, cellar doors, and restaurants, making it the perfect base for exploring the region.<br /><br />With 2 bedrooms, each furnished with a comfortable king bed, and a double sofa bed in the second living area, this apartment can accommodate up to 6 guests.","Tanunda is a town in the Barossa Valley region of South Australia, and it is known for its wineries and German heritage. The neighborhood is characterized by quaint, historic buildings and tree-lined streets. It has a population of around 4,000 people and offers a range of amenities, including shops, restaurants, and parks.",https://a0.muscache.com/pictures/miso/Hosting-825047876832990063/original/4343dc9e-4c4d-48f7-b39d-88dab3c633f9.jpeg,175822582,https://www.airbnb.com/users/show/175822582,Josh,2018-02-28,"Nuriootpa, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/1bf01387-c560-4cb4-9ade-d722bbb41e05.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1bf01387-c560-4cb4-9ade-d722bbb41e05.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone', 'work_email']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.5267025,138.9571473,Entire rental unit,Entire home/apt,6,1.0,1 bath,2,3,"[""Bathtub"", ""Air conditioning"", ""Clothing storage: wardrobe and dresser"", ""First aid kit"", ""Toaster"", ""Dining table"", ""Hot water"", ""Stove"", ""Board games"", ""Self check-in"", ""TV"", ""Baking sheet"", ""Washer"", ""Outdoor dining area"", ""Hangers"", ""Refrigerator"", ""Fire extinguisher"", ""Dishes and silverware"", ""Free parking on premises"", ""Shampoo"", ""Smoke alarm"", ""Smart lock"", ""Room-darkening shades"", ""Freezer"", ""Children\u2019s books and toys"", ""Bed linens"", ""Body soap"", ""Essentials"", ""Kitchen"", ""Extra pillows and blankets"", ""Iron"", ""Central heating"", ""Books and reading material"", ""Blender"", ""Shower gel"", ""Wifi"", ""Conditioner"", ""Dishwasher"", ""Wine glasses"", ""Hot water kettle"", ""Cooking basics"", ""Oven"", ""Microwave""]",$461.00,1,365,1,1,365,365,1.0,365.0,,t,21,42,68,338,2024-02-26,29,29,2,2023-03-26,2024-02-10,4.97,4.97,5.0,4.97,5.0,5.0,4.93,,t,3,3,0,0,2.57
825630229231840810,https://www.airbnb.com/rooms/825630229231840810,20240226050743,2024-02-26,city scrape,Oscars Suite - 2 night,"Marananga Cottages are located in the heart of Marananga, an ideal venue from which to experience the delights of the Barossa Valley.<p> <br />This enchanting cottage comprises three individual suites, all self-contained and ideal for couples. All suites have access to free Wi-Fi. <br />The cottage is perfectly located to access the many wineries and restaurants in the historic Seppeltsfield area, all just a short distance from your accommodation.",,https://a0.muscache.com/pictures/prohost-api/Hosting-825630229231840810/original/d35c6beb-630a-4efc-adcd-c8feef79af4b.jpeg,275161574,https://www.airbnb.com/users/show/275161574,Wendy,2019-07-10,"Marananga, Australia","Hi, my name is Wendy and I am your host. I look forward to hosting you at our beautiful Marananga Cottages. I am available 7 Days from 9am to 8pm for any enquiries. For after hours I am contactable on the phone number given to you with your itinerary",within an hour,100%,27%,f,https://a0.muscache.com/im/pictures/user/0b0c396d-09df-4a68-af45-2cdb38a233d5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/0b0c396d-09df-4a68-af45-2cdb38a233d5.jpg?aki_policy=profile_x_medium,,2,6,"['email', 'phone']",t,t,,Marananga,,-34.48418,138.93898,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1,1,"[""Private entrance"", ""Bathtub"", ""Air conditioning"", ""Backyard"", ""First aid kit"", ""Idiology shampoo"", ""Hair dryer"", ""TV"", ""Refrigerator"", ""Fire extinguisher"", ""Dishes and silverware"", ""Coffee maker"", ""Free parking on premises"", ""Smoke alarm"", ""Breakfast"", ""Bed linens"", ""Essentials"", ""Iron"", ""Single level home"", ""Heating"", ""Wifi"", ""Long term stays allowed"", ""Microwave""]",$321.00,2,999,2,2,999,999,2.0,999.0,,t,15,24,47,304,2024-02-26,0,0,0,,,,,,,,,,,t,2,2,0,0,
832029740889145365,https://www.airbnb.com/rooms/832029740889145365,20240226050743,2024-02-26,city scrape,CABN Chloe - Barossa Valley,"Escape to an off-grid retreat to reconnect with those you love most. Accommodating up to four people, experience a new style of family holiday, or escape with your best friends for an off-grid adventure.   <br /><br />CABN Chloe sleeps 2 people in a luxurious Queen-sized bed, with a set of adult sized bunk beds for extra guests.<br /><br />CABN Chloe is located one hour away from Adelaide, in the picturesque Barossa Valley.  Just minutes from Seppeltsfield and an array of the region’s wineries and restaurants.",,https://a0.muscache.com/pictures/miso/Hosting-832029740889145365/original/2c24025e-6f05-49c5-a4ac-a2ad22e606f3.jpeg,497989134,https://www.airbnb.com/users/show/497989134,Cabn,2023-01-25,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/b4b87775-7ce8-45f7-883c-5aee3939d181.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b4b87775-7ce8-45f7-883c-5aee3939d181.jpg?aki_policy=profile_x_medium,,17,17,"['email', 'phone']",t,t,,Marananga,,-34.50419,138.9327,Entire cabin,Entire home/apt,4,1.0,1 bath,1,3,"[""Air conditioning"", ""Gas stove"", ""Ceiling fan"", ""First aid kit"", ""Zero Co body soap"", ""Hot water"", ""Coffee"", ""Self check-in"", ""Outdoor dining area"", ""Fire extinguisher"", ""Dishes and silverware"", ""Free parking on premises"", ""Heating - split type ductless system"", ""Smoke alarm"", ""Outdoor furniture"", ""Zero Co shampoo"", ""Bed linens"", ""Private BBQ grill: gas"", ""Essentials"", ""Vineyard view"", ""Kitchen"", ""Mini fridge"", ""Zero Co conditioner"", ""Shower gel"", ""Fire pit"", ""Wine glasses"", ""Indoor fireplace"", ""Lockbox"", ""Hot water kettle"", ""Cooking basics""]",$349.00,1,365,1,2,2,2,1.4,2.0,,t,17,33,57,324,2024-02-26,12,12,1,2023-04-13,2024-02-02,4.75,4.83,4.67,4.75,4.75,4.92,4.33,,t,8,8,0,0,1.13
